Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
5.6778824926394e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754360995458976,0.11864711368454105,0.022821017278907656,0.0,8.3585388099705828e-30,2.5191565673830357e-16,0.0,4.7147338048074826e-20,0.0,3.5456847652495619e-10,3.4077995343172429e-42,5.7708482853420348e-12,4.6771806214355925e-30,3.4251911191040825e-29,0.0,0.0,1.843846978636422e-27,6.4108899369024818e-33,2.285191337358261e-05,1.1008282812224066e-06,7.7476235756023749e-11,8.5899140487196074e-19,4.2627938910687073e-10,4.5231363717889135e-20,6.0297817848866458e-15
5.753402204958535e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375432919723782,0.11864681034282103,0.022821009958639251,0.0,8.7001726373305476e-30,2.5868537841003227e-16,0.0,4.8016493841430389e-20,0.0,3.6030897528676098e-10,3.6375688216834373e-42,5.8475675632373496e-12,4.8386047009146505e-30,3.5238020251072285e-29,0.0,0.0,1.8938514164812802e-27,6.732809680760865e-33,2.3155249321100933e-05,1.1154688176622836e-06,7.7508039693669149e-11,8.7073027579723339e-19,4.3197514122580671e-10,4.7058110119643719e-20,6.2120322659936213e-15
5.904441629596804e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754265605603773,0.11864620370736205,0.022820995318150857,0.0,9.4111797445585897e-30,2.724960393120497e-16,0.0,4.9758302401086994e-20,0.0,3.7179660869713955e-10,4.1325603509365882e-42,6.0010032123001678e-12,5.1702940110600129e-30,3.7251568964021406e-29,0.0,0.0,1.9959180824065694e-27,7.4099151659717309e-33,2.3761873233068291e-05,1.1447497937045094e-06,7.7567044315668093e-11,8.9424383630214863e-19,4.433686884204417e-10,5.0857661578736724e-20,6.5844925286760336e-15
6.055481054235074e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754202020380064,0.11864559713587214,0.022820980677727008,0.0,1.016027436572316e-29,2.8666849064028325e-16,0.0,5.1504617151168635e-20,0.0,3.8329238915816374e-10,4.6775325219169774e-42,6.1544349859619288e-12,5.5137961867979536e-30,3.9320342398917482e-29,0.0,0.0,2.1007328440192433e-27,8.1327062314582298e-33,2.4368433173237573e-05,1.1740306406394015e-06,7.7620612079221482e-11,9.1777999381542158e-19,4.5476495952273442e-10,5.4856169416521657e-20,6.9675168617943752e-15
6.191416536409516e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754144799158986,0.11864505127621922,0.022820967501400724,0.0,1.0867922257154827e-29,2.997331934067294e-16,0.0,5.3080022436311549e-20,0.0,3.9364494427445486e-10,5.2135088901722815e-42,6.2925202690236759e-12,5.833071767878707e-30,4.1229492172920786e-29,0.0,0.0,2.1974200902097262e-27,8.8236021380346906e-33,2.4914282429083564e-05,1.2003832925035288e-06,7.7664787593888833e-11,9.3897826388248976e-19,4.6502393242146805e-10,5.8629109876002111e-20,7.3212227353360222e-15
6.327352018583957e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754087583129155,0.11864450546837084,0.022820954325126704,0.0,1.1607668654379566e-29,3.1309125518251391e-16,0.0,5.4658856114703883e-20,0.0,4.0400303058630676e-10,5.7952058370646971e-42,6.4306024134464068e-12,6.1619590419558542e-30,4.3183260017489443e-29,0.0,0.0,2.2963413703544084e-27,9.5539692053122741e-33,2.5460079878164796e-05,1.2267358398088351e-06,7.7705627196033764e-11,9.6020894402613579e-19,4.7528511162148116e-10,6.2570979152408819e-20,7.6833952562706721e-15
6.463287500758399e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754030372290023,0.1186439597123221,0.022820941148904955,0.0,1.2380087164428878e-29,3.2674282238707875e-16,0.0,5.6241041343326792e-20,0.0,4.1436623658829867e-10,6.4252212864970764e-42,6.5686814194365547e-12,6.5004776334996782e-30,4.5181592631062561e-29,0.0,0.0,2.3975005121198257e-27,1.0324979282260188e-32,2.6005825525402898e-05,1.253088282563916e-06,7.7743542404384804e-11,9.8148402021710586e-19,4.8554849709249745e-10,6.6685457890536244e-20,8.0539913320111617e-15
6.599222982932841e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753973166641077,0.11864341400806809,0.02282092797273547,0.0,1.3186357568291862e-29,3.4068804154390273e-16,0.0,5.7826516065184975e-20,0.0,4.2473420020639416e-10,7.1062285592945544e-42,6.7067572872005336e-12,6.8486467600227839e-30,4.7224709950172512e-29,0.0,0.0,2.500901350918264e-27,1.1137806568651643e-32,2.6551519375719062e-05,1.279440620776737e-06,7.7778895306368135e-11,1.0027789430438184e-18,4.9581408880412585e-10,7.0976225557993561e-20,8.4329677364059488e-15
6.735158465107283e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753915966181791,0.11864286835560389,0.022820914796618245,0.0,1.4027703802360105e-29,3.5492705928051647e-16,0.0,5.9415231896427575e-20,0.0,4.3510660507634643e-10,7.8409765243269726e-42,6.8448300169447525e-12,7.2064852842944983e-30,4.9312857117353815e-29,0.0,0.0,2.6065477239639429e-27,1.1993627594729161e-32,2.7097161434033975e-05,1.3057928544552124e-06,7.7812002279724468e-11,1.0241187060768387e-18,5.0608188672591741e-10,7.5446960447086042e-20,8.8202811385666638e-15
6.871093947281725e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753858770911627,0.11864232275492455,0.022820901620553277,0.0,1.4904617894323807e-29,3.6946002232851819e-16,0.0,6.1007152789494456e-20,0.0,4.4548317607330771e-10,8.6322897649625855e-42,6.9828996088756034e-12,7.574011776765356e-30,5.1445949020490826e-29,0.0,0.0,2.7144434623277082e-27,1.2893621193419573e-32,2.7642751705267874e-05,1.332144983608061e-06,7.7843138462934837e-11,1.0454041216903225e-18,5.1635189082774746e-10,8.0101339676839583e-20,9.2158881376486954e-15
7.007029429456166e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753801580830101,0.11864177720602519,0.022820888444540551,0.0,1.5817074415304586e-29,3.8428707752359346e-16,0.0,6.260225279251006e-20,0.0,4.5586367172108676e-10,9.4830687952575119e-42,7.1209660631994639e-12,7.9512446208138568e-30,5.3623692624103091e-29,0.0,0.0,2.8245923927111135e-27,1.3838968442873817e-32,2.8188290194340517e-05,1.3584970082444594e-06,7.7872545345885289e-11,1.0669315722787186e-18,5.2662410107920947e-10,8.4943039195728089e-20,9.6197453223607651e-15
7.142964911630608e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375374439593668,0.11864123170890084,0.022820875268580076,0.0,1.6765897646364514e-29,3.9940837180553563e-16,0.0,6.4200514043293382e-20,0.0,4.662478773635144e-10,1.0396290291004368e-41,7.2590293801227033e-12,8.3382021075712567e-30,5.5846117238423035e-29,0.0,0.0,2.9369983530605008e-27,1.4830852621490249e-32,2.8733776906171195e-05,1.3848489283729385e-06,7.7900437598325597e-11,1.0878931224169288e-18,5.3689851745085238e-10,8.9975733784581155e-20,1.0031809324213152e-14
7.27890039380505e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753687216230838,0.11864068626354662,0.022820862092671843,0.0,1.7752347134575928e-29,4.1482405221826248e-16,0.0,6.5801926338186315e-20,0.0,4.7663560373697811e-10,1.1375007277398884e-41,7.3970895598516776e-12,8.7349024565832567e-30,5.811363615828938e-29,0.0,0.0,3.051665184494978e-27,1.5870459220831974e-32,2.9279211845678744e-05,1.4112007440007991e-06,7.792700449735285e-11,1.1105670051493292e-18,5.4717513990982607e-10,9.5203097058707851e-20,1.0452036827694574e-14
7.414835875979492e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753630041712102,0.11864014086995761,0.02282084891681585,0.0,1.8778807430174666e-29,4.3053426590982537e-16,0.0,6.7406487431012768e-20,0.0,4.8702668810244598e-10,1.2422349287846531e-41,7.5351466025927252e-12,9.1413638011464053e-30,6.0426604809985115e-29,0.0,0.0,3.1685967490477607e-27,1.6958975982249293e-32,2.9824595017781511e-05,1.4375524551364238e-06,7.7952408795368041e-11,1.1285150966117311e-18,5.574539684323097e-10,1.0062880146938767e-19,1.0880384560209929e-14
7.550771358153934e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753572872379928,0.11863959552812889,0.022820835741012086,0.0,1.9841877026583419e-29,4.4653916013243171e-16,0.0,6.9014201943208824e-20,0.0,4.9742099063708964e-10,1.3541522570030606e-41,7.6732005085521755e-12,9.5576042384600506e-30,6.2784480609120814e-29,0.0,0.0,3.2877968278128975e-27,1.8097592882211808e-32,3.0369926427397379e-05,1.4639040617876808e-06,7.7976790328930626e-11,1.1598734106599029e-18,5.6773500296966123e-10,1.0625651830600382e-19,1.1316809319858973e-14
7.686706840328375e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753515708233839,0.1186390502380555,0.022820822565260548,0.0,2.0951208093798611e-29,4.6283888224245284e-16,0.0,7.0625078918810962e-20,0.0,5.0781838610019907e-10,1.4735810356390129e-41,7.8112512779363403e-12,9.9836419446291648e-30,6.5187496216208629e-29,0.0,0.0,3.4092694012645036e-27,1.92875020732913e-32,3.091520607944377e-05,1.4902555639681328e-06,7.8000274351503453e-11,1.1535387876689988e-18,5.7801824354422444e-10,1.1208991769928868e-19,1.176126804063409e-14
7.822642322502817e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753458549273324,0.11863850499973258,0.022820809389561238,0.0,2.2103039998263576e-29,4.7943357970047043e-16,0.0,7.223913094878508e-20,0.0,5.1821876077785465e-10,1.6008573114355477e-41,7.949298910951527e-12,1.0419495217565489e-29,6.7635658808532103e-29,0.0,0.0,3.5330181864226725e-27,2.0529897888728198e-32,3.1460433978837621e-05,1.5166069616834482e-06,7.8022974590411397e-11,1.1977787887816679e-18,5.8830369003667535e-10,1.1813266862428985e-19,1.2213717815210487e-14
7.958577804677259e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753401395497867,0.1186379598131552,0.022820796213914151,0.0,2.3293747174738183e-29,4.963234000712739e-16,0.0,7.3856375230685278e-20,0.0,5.2862201620134238e-10,1.7363248718401705e-41,8.0873434078040219e-12,1.0865182426750484e-29,7.0129090383629358e-29,0.0,0.0,3.6590470539192554e-27,2.1825976910000659e-32,3.2005610130495439e-05,1.5429582549389365e-06,7.8044989527655864e-11,1.2135174162297782e-18,5.9859134249489281e-10,1.2438843890169071e-19,1.2674115864145e-14
8.094513286851701e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753344246906974,0.11863741467831844,0.022820783038319283,0.0,2.4520214293797845e-29,5.1350849102386978e-16,0.0,7.5476833489279433e-20,0.0,5.3902806898324865e-10,1.8803352657552218e-41,8.225384768700111e-12,1.1320722015970864e-29,7.2667608403448839e-29,0.0,0.0,3.7873597716901774e-27,2.3176937991670524e-32,3.2550734539333192e-05,1.5693094437415689e-06,7.8066402563770232e-11,1.2430174381314251e-18,6.0888120084591237e-10,1.3086089519960301e-19,1.3142419536105024e-14
8.230448769026143e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753287103500146,0.11863686959521735,0.022820769862776629,0.0,2.5789773039358076e-29,5.3098900033149657e-16,0.0,7.7100530706197528e-20,0.0,5.4943684650699685e-10,2.0332478295019511e-41,8.3634229938460485e-12,1.1786132562872387e-29,7.5251486540147941e-29,0.0,0.0,3.9179602820373949e-27,2.4583982246454565e-32,3.3095807210266451e-05,1.5956605281029679e-06,7.8087286327692533e-11,1.2569625510492576e-18,6.1917326508974332e-10,1.3755370303627353e-19,1.3618586340971935e-14
8.366384251200584e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753229965276887,0.11863632456384707,0.022820756687286177,0.0,2.7104545473491337e-29,5.48765075871659e-16,0.0,7.8727494169258248e-20,0.0,5.5984828367273266e-10,2.1954297131367128e-41,8.5014580834480882e-12,1.2261432824104676e-29,7.7880794510200347e-29,0.0,0.0,4.0508524220362683e-27,2.6048313044385738e-32,3.3640828148210283e-05,1.6220115080325188e-06,7.8107705931732961e-11,1.2843349598080028e-18,6.2946753516744274e-10,1.4447052678282851e-19,1.410257397440161e-14
8.502319733375026e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753172832236716,0.11863577958420266,0.022820743511847933,0.0,2.8494785737115584e-29,5.6683686562611528e-16,0.0,8.035775321908675e-20,0.0,5.7026232204123685e-10,2.3672559048834868e-41,8.6394900377124679e-12,1.2746641747611174e-29,8.0557401741940172e-29,0.0,0.0,4.1860404090548102e-27,2.7571136037076473e-32,3.4185797358079295e-05,1.6483623835470554e-06,7.8127719826043434e-11,1.2576902445577068e-18,6.3976401111882221e-10,1.5161502966563073e-19,1.4594340323289927e-14
8.638255215549468e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753115704379133,0.1186352346562792,0.02282073033646189,0.0,2.9933879180121569e-29,5.852045176809712e-16,0.0,8.1991339774447805e-20,0.0,5.8067891168347024e-10,2.5491092538822107e-41,8.7775188568454189e-12,1.324177844775615e-29,8.3279813361068319e-29,0.0,0.0,4.3235276740382941e-27,2.9153659208810847e-32,3.4730714844787606e-05,1.6747131546463487e-06,7.8147377953217593e-11,1.3287513226673289e-18,6.5006269275927312e-10,1.5899087376808725e-19,1.5093843449771066e-14
8.77419069772391e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753058581703599,0.1186346897800718,0.022820717161128046,0.0,3.1398533154903996e-29,6.0386818022663611e-16,0.0,8.3628287847076201e-20,0.0,5.9109800955341354e-10,2.7413804957789141e-41,8.915544541053145e-12,1.3746862228009028e-29,8.6046644792286513e-29,0.0,0.0,4.4633179614706239e-27,3.0797092891168455e-32,3.5275580613248903e-05,1.701063821331811e-06,7.8166723372488026e-11,1.3411260644912687e-18,6.6036358021270443e-10,1.6660172003300948e-19,1.560104160291804e-14
8.910126179898352e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753001464209648,0.1186341449555755,0.022820703985846388,0.0,3.2894586968509304e-29,6.2282800155782109e-16,0.0,8.5268632851471571e-20,0.0,6.0151957714180943e-10,2.944468282029631e-41,9.0535670905418518e-12,1.4261912613494271e-29,8.885824716554037e-29,0.0,0.0,4.6054151119516147e-27,3.2502649774401047e-32,3.5820394668376376e-05,1.7274143836135243e-06,7.8185794604655398e-11,1.3688781518435228e-18,6.7066667337535079e-10,1.7445122826537141e-19,1.6115893236003365e-14
9.046061662072794e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752944351896713,0.11863360018278545,0.022820690810616915,0.0,3.4437747879798974e-29,6.4208413007357579e-16,0.0,8.6912411590060329e-20,0.0,6.119435804364062e-10,3.1587792009320361e-41,9.1915865055177285e-12,1.4786949351813789e-29,9.1715495994595166e-29,0.0,0.0,4.7498231558481596e-27,3.4271544934093885e-32,3.6365157015082768e-05,1.7537648414948702e-06,7.8204625657938696e-11,1.3906582482339575e-18,6.8097197224700032e-10,1.8254305713410633e-19,1.6638357005737876e-14
9.181997144247235e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752887244764401,0.1186330554616967,0.022820677635439629,0.0,3.6029746099117644e-29,6.6163671427732427e-16,0.0,8.8559662190912327e-20,0.0,6.2236998972828435e-10,3.3847278053586555e-41,9.329602786186945e-12,1.5321992416092096e-29,9.461866408628319e-29,0.0,0.0,4.8965459553211848e-27,3.6104995864333729e-32,3.6909867658280322e-05,1.7801151949986887e-06,7.8223246274289397e-11,1.4124623877703171e-18,6.9127947678099477e-10,1.9088086417446543e-19,1.716839177244005e-14
9.317932626421677e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752830142812212,0.11863251079230432,0.022820664460314524,0.0,3.76725034330993e-29,6.8148590277686622e-16,0.0,9.0210423955818094e-20,0.0,6.3279877911051684e-10,3.6227366414897794e-41,9.4676159327556649e-12,1.5867062012197722e-29,9.7567843799249584e-29,0.0,0.0,5.0455873811313927e-27,3.8004222508159128e-32,3.745452660288084e-05,1.8064654441332226e-06,7.824168237194071e-11,1.4342956314093702e-18,7.015891869470004e-10,1.9946830579045344e-19,1.7705956602638402e-14
9.453868108596119e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752773046039619,0.11863196617460343,0.022820651285241595,0.0,3.9365348479066213e-29,7.0163184428440178e-16,0.0,9.186473718958216e-20,0.0,6.4322992590844598e-10,3.8732362766272834e-41,9.6056259454300337e-12,1.6422178586835654e-29,1.0056300514489693e-28,0.0,0.0,5.1969512786036696e-27,3.997044728560618e-32,3.7999133853795649e-05,1.8328155889038715e-06,7.8259956632542414e-11,1.4561550703331947e-18,7.1190110271666382e-10,2.0830903725715892e-19,1.825101077228575e-14
9.589803590770561e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752715954446144,0.11863142160858912,0.02282063811022084,0.0,4.1108445065746045e-29,7.2207468761654499e-16,0.0,9.3522643061827599e-20,0.0,6.5366341021802908e-10,4.1366653266447046e-41,9.7436328244161876e-12,1.6987362834129828e-29,1.0360417492047824e-28,0.0,0.0,5.3506415031296707e-27,4.2004895122121179e-32,3.8543689415935601e-05,1.8591656293168713e-06,7.8278088967697694e-11,1.4780418750835556e-18,7.2221522406132293e-10,2.1740671272301394e-19,1.8803513769150917e-14
9.725739072945003e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752658868031288,0.11863087709425647,0.022820624935252245,0.0,4.2902708500934096e-29,7.4281458169434227e-16,0.0,9.5184183504235419e-20,0.0,6.6409921456396015e-10,4.4134704838924728e-41,9.8816365699202527e-12,1.7562635700562722e-29,1.0669143351396336e-28,0.0,0.0,5.5066619192935031e-27,4.4108793478523738e-32,3.9088193294211084e-05,1.8855155653803333e-06,7.8296096862696955e-11,1.4999557509234672e-18,7.3253155095107545e-10,2.2676498521205113e-19,1.936342529425674e-14
9.861674555119444e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752601786794534,0.11863033263160057,0.022820611760335816,0.0,4.4749192120655459e-29,7.6385167554328867e-16,0.0,9.6849401126495576e-20,0.0,6.7453732362109106e-10,4.7041065457887244e-41,1.0019637182148338e-11,1.8148018389045973e-29,1.0982487223781567e-28,0.0,0.0,5.6650163945008351e-27,4.6283372382154895e-32,3.9632645493532035e-05,1.9118653971031559e-06,7.8313995653715059e-11,1.5218967465031443e-18,7.4285008335540761e-10,2.36387506626183e-19,1.9930705262803589e-14
9.997610037293886e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752544710735416,0.11862978822061652,0.022820598585471547,0.0,4.6648788120030997e-29,7.8518611829334475e-16,0.0,9.8518339139739626e-20,0.0,6.849777239607112e-10,5.0090364439488127e-41,1.015763466130654e-11,1.8743532362639643e-29,1.1300457164929835e-28,0.0,0.0,5.8257087958767535e-27,4.8529864458570821e-32,4.0177046018807876e-05,1.9382151244940876e-06,7.833179878015226e-11,1.5438648709123968e-18,7.5317082124385706e-10,2.4627792774749273e-19,2.0505313804890856e-14
9.999999999999999e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752543707293525,0.11862977864946483,0.022820598353836877,0.0,4.6682666320176503e-29,7.8556387263183767e-16,0.0,9.8547715276013252e-20,0.0,6.851613032831167e-10,5.0145282836171893e-41,1.0160060849185036e-11,1.8754093206879994e-29,1.1306089012930963e-28,0.0,0.0,5.8285549615765747e-27,4.8570012090459928e-32,4.0186616986598081e-05,1.9386783938179878e-06,7.8332111004804782e-11,1.5442513482680519e-18,7.5335229601469954e-10,2.4645423554997589e-19,2.0515481657842276e-14
1.0269481001642771e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752430574148085,0.11862869955364432,0.022820572235899467,0.0,5.0610945592270625e-29,8.2874764753905703e-16,0.0,1.0186755179979566e-19,0.0,7.0586535295640878e-10,5.663670319655903e-41,1.0433620221237619e-11,1.9965041337224063e-29,1.1950308030636683e-28,0.0,0.0,6.1541228532242887e-27,5.3243531810098569e-32,4.1265692066859799e-05,1.990914266315431e-06,7.8367163612237285e-11,1.5878825407144971e-18,7.738189133511616e-10,2.6687706665415191e-19,2.1676358207393089e-14
1.0514164869556767e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752327868922039,0.11862771993003776,0.022820548521462935,0.0,5.4366282480589967e-29,8.689714553132349e-16,0.0,1.0489501041946501e-19,0.0,7.246719516521284e-10,6.3065374459958698e-41,1.0681996512143895e-11,2.1099269166519905e-29,1.2551067650354971e-28,0.0,0.0,6.4577300234390743e-27,5.7744195504149565e-32,4.2245296834114369e-05,2.0383431372238968e-06,7.8398768472766622e-11,1.6275913121895863e-18,7.924097387002376e-10,2.863691104670826e-19,2.2754966332144229e-14
1.0758848737470762e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375222518046383,0.11862674047377167,0.022820524807195333,0.0,5.8305480736800175e-29,9.1016099757264186e-16,0.0,1.0793521596953362e-19,0.0,7.4348582988611462e-10,7.003291048668363e-41,1.0930362655108385e-11,2.2266668368573879e-29,1.3166926867957418e-28,0.0,0.0,6.7689722579554909e-27,6.2497149833261686e-32,4.3224734253793276e-05,2.0857716702264661e-06,7.8430207744019445e-11,1.6673881150370547e-18,8.1100770934888365e-10,3.067858753530723e-19,2.3856708839995284e-14
1.1003532605384758e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752122508770604,0.11862576118481741,0.022820501093096638,0.0,6.2433081708707977e-29,9.5231714782279634e-16,0.0,1.1098843463649066e-19,0.0,7.6230695280126595e-10,7.7569290441598818e-41,1.117871865133259e-11,2.3467373894638804e-29,1.3797928503716526e-28,0.0,0.0,7.0878721534339014e-27,6.7509681707759637e-32,4.4204004354511556e-05,2.1331998653715921e-06,7.8461516333993381e-11,1.7072730003828117e-18,8.2961282512141705e-10,3.2814861248315004e-19,2.4981361010525287e-14
1.1248216473298753e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752019853839482,0.11862478206314633,0.022820477379166818,0.0,6.675410532225739e-29,9.9544078066722892e-16,0.0,1.1405493515641313e-19,0.0,7.8113529295959377e-10,8.5705371893210912e-41,1.1427064502017865e-11,2.4701523614088616e-29,1.444411894068344e-28,0.0,0.0,7.4144523261595876e-27,7.2789107938982284e-32,4.518310716487927e-05,2.180627722709124e-06,7.8492721731416019e-11,1.7472460223991331e-18,8.4822508584121311e-10,3.5047856145432939e-19,2.6128700377046358e-14
1.1492900341212749e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751917215667604,0.11862380310872989,0.02282045366540586,0.0,7.127344708235888e-29,1.0395327718078069e-15,0.0,1.1713498833811843e-19,0.0,7.9997082876215767e-10,9.4472896982138038e-41,1.1675400208365437e-11,2.5969258339458691e-29,1.5105543768020267e-28,0.0,0.0,7.748735405793045e-27,7.8342775883931375e-32,4.6162042713501657e-05,2.2280552422886552e-06,7.8523845583455923e-11,1.7873072288652192e-18,8.6684449133183174e-10,3.7379695033266385e-19,2.7298506715481211e-14
1.1737584209126744e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751814594252105,0.11862282432153946,0.022820429951813735,0.0,7.5995822588840776e-29,1.0845939980450603e-15,0.0,1.2022886668069014e-19,0.0,8.188135431813648e-10,1.0390449872167807e-40,1.1923725771576399e-11,2.7270721847084412e-29,1.578224732719793e-28,0.0,0.0,8.0907440348023312e-27,8.4178064094639386e-32,4.7140811028979001e-05,2.2754824241592043e-06,7.855490496292761e-11,1.8274566695642874e-18,8.8547104141726699e-10,3.9812499569624439e-19,2.8490562030962443e-14
1.198226807704074e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751711989590133,0.11862184570154644,0.022820406238390413,0.0,8.0925842738457057e-29,1.1306253372785078e-15,0.0,1.2333684407418297e-19,0.0,8.3766342276893976e-10,1.1403370742264985e-40,1.2172041192851701e-11,2.8606060893851967e-29,1.6474273221740952e-28,0.0,0.0,8.4405008692501302e-27,9.0302382970996184e-32,4.8119412139906653e-05,2.3229092683693673e-06,7.8585913360547721e-11,1.8676943999513268e-18,9.0410473592184834e-10,4.2348390267809089e-19,2.970465054247279e-14
1.2226951944954738e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751609401678784,0.11862086724872221,0.022820382525135879,0.0,8.6068190773970711e-29,1.1776276685069874e-15,0.0,1.2645919557371362e-19,0.0,8.5652045690706864e-10,1.2489495723047849e-40,1.2420346473392177e-11,2.9975425230526537e-29,1.7181665575450671e-28,0.0,0.0,8.7980285806367678e-27,9.6723175414964478e-32,4.9097846074875119e-05,2.370335774967841e-06,7.8616881434560341e-11,1.9080204675022766e-18,9.2274557466988285e-10,4.4989486500882945e-19,3.0940558665858045e-14
1.2471635812868735e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751506830515232,0.11861988896303825,0.022820358812050107,0.0,9.1427645766944737e-29,1.2256018718289753e-15,0.0,1.2959619722372415e-19,0.0,8.7538463722607879e-10,1.3652359279185673e-40,1.2668641614398503e-11,3.1378967612747478e-29,1.7904469196742581e-28,0.0,0.0,9.163349856149767e-27,1.0344791748739666e-31,5.0076112862469966e-05,2.4177619440035427e-06,7.8647817593267708e-11,1.9484349206888107e-18,9.4139355748555719e-10,4.7737906505930135e-19,3.2198074995740969e-14
1.2716319680782731e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751404276096592,0.11861891084446592,0.022820335099133063,0.0,9.7009031785818869e-29,1.274548828442915e-15,0.0,1.3274812591648889e-19,0.0,8.9425595713569581e-10,1.4895587605767158e-40,1.2916926617071239e-11,3.281684381043476e-29,1.864272920450739e-28,0.0,0.0,9.5364873981428153e-27,1.1048411906759333e-31,5.1054212531271841e-05,2.4651877755254865e-06,7.8678728463615433e-11,1.9889378168081077e-18,9.6004868419302601e-10,5.0595767388315837e-19,3.3476990286728446e-14
1.3205687416610722e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751199217482625,0.11861695510854199,0.022820287673805093,0.0,1.0885688619187875e-28,1.3753645318422063e-15,0.0,1.3909787562616783e-19,0.0,9.3201999623421689e-10,1.7638106214026586e-40,1.3413466212217477e-11,3.5796235848709421e-29,2.016579866343625e-28,0.0,0.0,1.0306302164448147e-26,1.2552111333954994e-31,5.300991062679489e-05,2.5600384262238364e-06,7.8740493967588031e-11,2.0702091278476022e-18,9.9738036858036111e-10,5.6648274573507944e-19,3.6098191453261676e-14
1.3695055152438713e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33750994225813991,0.11861500004072183,0.022820240249151774,0.0,1.2165033526009901e-28,1.4800818503040969e-15,0.0,1.4551067299724976e-19,0.0,9.6981254447800917e-10,2.074792243423699e-40,1.3909965268432619e-11,3.8914908074324812e-29,2.1751234163911422e-28,0.0,0.0,1.1107654792501519e-26,1.418949388282759e-31,5.4964940589991552e-05,2.6548877274539066e-06,7.8802207921592348e-11,2.1518348064945283e-18,1.0347406264265702e-09,6.3163922426651937e-19,3.8802530659628798e-14
1.4184422888266704e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33750789301067791,0.11861304564077697,0.022820192825172912,0.0,1.3542809211789194e-28,1.5887078730481198e-15,0.0,1.5198875462496066e-19,0.0,1.0076335831677682e-09,2.4257420584016888e-40,1.4406423795316258e-11,4.2174215870156805e-29,2.3399396112683563e-28,0.0,0.0,1.1940727432226736e-26,1.5966695973696962e-31,5.6919302649330695e-05,2.7497356796060657e-06,7.8863889242081271e-11,2.2338152593094137e-18,1.0721294563273716e-09,7.0159607482329693e-19,4.1588409692282064e-14
