Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19)
3.021454932065871e-08,0.09977366400000001,0.80000000000000004,0.0,0.28287508002704997,0.096211897479940856,0.098659780279378093,9.0828254189292889e-35,2.0461788903190266e-13,3.6203893736404831e-09,8.6378788868621269e-22,9.4996794669395243e-13,1.5382211264801403e-11,1.2385718366133338e-06,2.0064706215134596e-20,9.0937786159201439e-12,1.8121212793568763e-14,5.151034041978647e-18,1.2008785020223023e-19,1.6045423027603342e-26,1.4828719991145574e-11,2.2749329281052737e-17,0.0037868530386448106,0.00268043941034152,1.0892259207763044e-08,4.8672848826274971e-13,1.2422312174244459e-06
3.043818413068281e-08,0.09977366400000001,0.80000000000000004,0.0,0.2828484199463599,0.096204586994571614,0.098650105389681803,9.677830584968032e-35,2.1048785868747283e-13,3.7488395338915843e-09,8.9600661156759995e-22,9.7802137975780606e-13,1.571259674943326e-11,1.2559697911596049e-06,2.1234361105223199e-20,9.2804045267652544e-12,1.877253406034785e-14,5.3605309253801937e-18,1.2530955692570992e-19,1.7104039263250136e-26,1.5143224998095358e-11,2.3741095948092166e-17,0.0037941460520003389,0.0026997891890730504,1.0965930607363727e-08,4.970440368456883e-13,1.2594461386991967e-06
3.0661818940706905e-08,0.09977366400000001,0.80000000000000004,0.0,0.28282188883299658,0.096197399933880448,0.098640433267696601,1.0308018219926205e-34,2.1648141460646913e-13,3.8808368178623204e-09,9.2927746529232584e-22,1.0067356891435822e-12,1.6047572592294137e-11,1.2734785760830102e-06,2.2462850002447793e-20,9.4694298415581754e-12,1.9442203282204416e-14,5.5769688888905448e-18,1.3071752709872598e-19,1.8223967213852748e-26,1.5461986234620863e-11,2.476837501061008e-17,0.0038013155299620742,0.0027191334323732265,1.1039481341447752e-08,5.0749807053120501e-13,1.2767646789544907e-06
3.0885453750731e-08,0.09977366400000001,0.80000000000000004,0.0,0.28279548464994825,0.096190334279810719,0.098630763903874819,1.0975258475975959e-34,2.2260021807740632e-13,4.0164506910453306e-09,9.6363056381884609e-22,1.0361225051695952e-12,1.6387167211213875e-11,1.2910979114766644e-06,2.3752664498888003e-20,9.6608656349195856e-12,2.0130593935970273e-14,5.8005256030568864e-18,1.3631695470515643e-19,1.9408267610844157e-26,1.5785027642080264e-11,2.5832163070436973e-17,0.0038083634908681304,0.0027384721593374795,1.1112909890932796e-08,5.1809128625253157e-13,1.2941864178755593e-06
3.11090885607551e-08,0.09977366400000001,0.80000000000000004,0.0,0.28276920539347083,0.096183388047283325,0.098621097288812951,1.1681510397453226e-34,2.2884593973621034e-13,4.1557513738526929e-09,9.9909675734091622e-22,1.0661935866804726e-12,1.6731408941326708e-11,1.3088275150999328e-06,2.5106381840712856e-20,9.8547228848837455e-12,2.0838084062703673e-14,6.0313819207954127e-18,1.4211313767772934e-19,2.0660129575046353e-26,1.6112373054432426e-11,2.6933476935546649e-17,0.0038152919200812657,0.0027578053887726659,1.1186214732573376e-08,5.2882437439374322e-13,1.3117109313001813e-06
3.13327233707792e-08,0.09977366400000001,0.80000000000000004,0.0,0.28274304909254455,0.096176559283657773,0.098611433413249433,1.2428825663086319e-34,2.3522025952574415e-13,4.298809840539967e-09,1.0357076463110222e-21,1.0969608213191724e-12,1.7080326034485446e-11,1.3266671023734526e-06,2.6526667175647646e-20,1.0051012472541794e-11,2.1565056278910413e-14,6.2697219078206332e-18,1.4811147911472113e-19,2.1982874971065898e-26,1.6444046197766803e-11,2.8073353865846251e-17,0.0038221027705280103,0.0027771331392018503,1.1259394339434229e-08,5.3969801876606881e-13,1.3293377912163281e-06
3.1556358180803295e-08,0.09977366400000001,0.80000000000000004,0.0,0.28271701380833802,0.096169846068201892,0.098601772268062257,1.3219352465056933e-34,2.4172486665511586e-13,4.4456978180008656e-09,1.0734955956275919e-21,1.1284362257866563e-12,1.7433946658674705e-11,1.3446163863748088e-06,2.8016275839867598e-20,1.0249745181685178e-11,2.231189778732377e-14,6.515732873032345e-18,1.5431748849814795e-19,2.3379962873349184e-26,1.6780070689832814e-11,2.92528518195592e-17,0.0038287979632289611,0.0027964554288690013,1.1332447181177345e-08,5.5071289664187738e-13,1.3470665657605373e-06
3.177999299082739e-08,0.09977366400000001,0.80000000000000004,0.0,0.28269109763368278,0.096163246511570169,0.098592113844266679,1.4055339529071406e-34,2.4836145955876667e-13,4.5964877844321211e-09,1.1124937489861726e-21,1.1606319460889499e-12,1.7792298897423381e-11,1.3626750778348549e-06,2.9578055684586452e-20,1.0450931698449474e-11,2.307900038724118e-14,6.7696053988127656e-18,1.6073678291330695e-19,2.485499414575369e-26,1.7120470039569026e-11,3.0473049700177468e-17,0.0038353793878203998,0.0028157722757436148,1.1405371724444141e-08,5.6186967858007568e-13,1.3648968192172856e-06
3.200362780085149e-08,0.09977366400000001,0.80000000000000004,0.0,0.28266529869255536,0.096156758755290672,0.09858245813301289,1.4939140279718158e-34,2.551317458553409e-13,4.7512529678682752e-09,1.1527360433947552e-21,1.1935602577723233e-12,1.8155410749216483e-11,1.3808428851346994e-06,3.1214949442603001e-20,1.0654582610958716e-11,2.3866760484415475e-14,7.0315333712187959e-18,1.6737508826952635e-19,2.6411716136500487e-26,1.7465267646632266e-11,3.1735047603959181e-17,0.0038418489030673745,0.0028350836975252593,1.1478166433386391e-08,5.7316902838080501e-13,1.382828112019439e-06
3.222726261087559e-08,0.09977366400000001,0.80000000000000004,0.0,0.28263961513956815,0.096150380971260288,0.098572805125583723,1.5873217155487051e-34,2.620374423063383e-13,4.9100673445860299e-09,1.1942572238533991e-21,1.2272335661461197e-12,1.8523310126906582e-11,1.3991195143033313e-06,3.2929997135062436e-20,1.0860708408970317e-11,2.4675579100498601e-14,7.3017140101341828e-18,1.7423824052198164e-19,2.8054027490382033e-26,1.7814486800926778e-11,3.3039967067947701e-17,0.0038482083373683781,0.0028543897116480423,1.1550829769916185e-08,5.8461160318657244e-13,1.4008600007493209e-06
3.2450897420899685e-08,0.09977366400000001,0.80000000000000004,0.0,0.28261404515946836,0.096144111361248508,0.098563154813392756,1.6860146077927894e-34,2.6908027477454785e-13,5.0730056373776435e-09,1.2370928581982965e-21,1.2616644064925625e-12,1.8896024857124951e-11,1.4175046690158847e-06,3.4726338518684125e-20,1.1069319483520856e-11,2.5505861882035908e-14,7.5803478993237926e-18,1.8133218689443505e-19,2.9785983080107301e-26,1.8168150682133702e-11,3.438895131848785e-17,0.0038544594892517751,0.0028736903352850024,1.1623360194029764e-08,5.9619805327380397e-13,1.4189920381407483e-06
3.267453223092378e-08,0.09977366400000001,0.80000000000000004,0.0,0.2825885869666459,0.096137948156408956,0.098553507187981754,1.7902621079527601e-34,2.7626197818226459e-13,5.2401433136933624e-09,1.28127935211039e-21,1.2968654442647617e-12,1.9273582679692644e-11,1.4359980505925546e-06,3.6607215573700841e-20,1.1280426126572735e-11,2.6358019109009051e-14,7.8676390163471291e-18,1.8866298710275527e-19,3.1611799058674265e-26,1.8526282359240884e-11,3.5783165520215325e-17,0.003860604127864097,0.0028929855853524313,1.1695756164427701e-08,6.0792902195637021e-13,1.4372237730822879e-06
3.289816704094788e-08,0.09977366400000001,0.80000000000000004,0.0,0.28256323880464856,0.096131889616799193,0.098543862241018756,1.9003459094990208e-34,2.8358429646928866e-13,5.4115565836525942e-09,1.3268539642886475e-21,1.3328494752725092e-12,1.9656011247031652e-11,1.454599357998148e-06,3.8575975032749262e-20,1.1494038530661986e-11,2.7232465702925695e-14,8.1637947624374171e-18,1.9623681457907453e-19,3.3535858034667437e-26,1.8888904790073422e-11,3.7223797025494796e-17,0.0038666439934503497,0.0029122754785141226,1.176801613873593e-08,6.1980514578483642e-13,1.455554750621005e-06
3.312180185097198e-08,0.09977366400000001,0.80000000000000004,0.0,0.28253799894570519,0.096125934030908119,0.098534219964296094,2.016560492070919e-34,2.910489825507112e-13,5.5873223979232142e-09,1.3738548217880716e-21,1.3696294258544878e-12,2.0043338123576277e-11,1.4733082878422494e-06,4.0636070950944808e-20,1.171016678854726e-11,2.8129621234454397e-14,8.4690259922848107e-18,2.0405995769643885e-19,3.5562714372384848e-26,1.9256040820824869e-11,3.8712055624282461e-17,0.0038725807978264616,0.0029315600311855443,1.1840138573719507e-08,6.318270543132645e-13,1.4739845119670853e-06
3.3345436660996075e-08,0.09977366400000001,0.80000000000000004,0.0,0.28251286569025724,0.096120079715191431,0.098524580349728025,2.1392136347328826e-34,2.9865779827447969e-13,5.7675184454692996e-09,1.4223209355225013e-21,1.4072183530387633e-12,2.0435590785184963e-11,1.4921245343800352e-06,4.2791067317367751e-20,1.1928820892860235e-11,2.9049909930602793e-14,8.7835470436289227e-18,2.1213882099380729e-19,3.7697099618706141e-26,1.9627713185589369e-11,4.0249173794388397e-17,0.0038784162248439954,0.0029508392595379534,1.1912121926031414e-08,6.4399536990236209e-13,1.4925125944999003e-06
3.356907147102017e-08,0.09977366400000001,0.80000000000000004,0.0,0.28248783736649719,0.09611432501361436,0.098514943389349033,2.2686269470400059e-34,3.0641251437875243e-13,5.9522231511670585e-09,1.4722922159322536e-21,1.4456294446914774e-12,2.0832796618552672e-11,1.5110477895137209e-06,4.5044640708181656e-20,1.2150010735757505e-11,2.9993760681437833e-14,9.1075757668236327e-18,2.2047992640125768e-19,3.9943928058619456e-26,2.0003944505894988e-11,4.1836406952114209e-17,0.0038841519308472627,0.0029701131795024267,1.1983964652434026e-08,6.5631070805352441e-13,1.5111385317744451e-06
3.379270628104427e-08,0.09977366400000001,0.80000000000000004,0.0,0.28246291232991533,0.096108668297202229,0.098505309075311631,2.4051364184246045e-34,3.1431491044903956e-13,6.1415156732882866e-09,1.5238094888166208e-21,1.4848760196511813e-12,2.1234982920624012e-11,1.5300777427945924e-06,4.7400582981598369e-20,1.2373746108574159e-11,3.0961607046346306e-14,9.4413335543264522e-18,2.29089914465253e-19,4.2308302401330923e-26,2.0384757290238175e-11,4.3475033703241342e-17,0.0038897895451229518,0.002989381806773838,1.2055665209819578e-08,6.6877367718039335e-13,1.5298618535284242e-06
3.401634109106837e-08,0.09977366400000001,0.80000000000000004,0.0,0.28243808896285338,0.096103107963597931,0.098495677399884546,2.549092986426455e-34,3.223667748751266e-13,6.3354759008517757e-09,1.5769145113312288e-21,1.5249715278514273e-12,2.1642176898007285e-11,1.5492140814256792e-06,4.9862804014896949e-20,1.2600036701479155e-11,3.195388725983443e-14,9.7850453699284016e-18,2.3797554557382461e-19,4.4795519598885784e-26,2.0770173933619709e-11,4.5166356094345256e-17,0.0038953306703424055,0.003008645156814759,1.2127222056129296e-08,6.8138487823483969e-13,1.5486820856911412e-06
3.4239975901092466e-08,0.09977366400000001,0.80000000000000004,0.0,0.2824133656740655,0.096097642436627079,0.098486048355450634,2.7008631243006989e-34,3.3056990480778901e-13,6.5341844508428772e-09,1.6316499881502428e-21,1.5659295504324411e-12,2.2054405666389569e-11,1.5684564902650646e-06,5.2435334483698383e-20,1.2828892103132639e-11,3.2971044236865211e-14,1.0138939777957389e-17,2.4714370118152853e-19,4.7411076799236191e-26,2.1160216717082236e-11,4.6911699864410683e-17,0.0039007768829966531,0.0030279032448593062,1.2198633650644852e-08,6.9414490521243815e-13,1.5675987503926603e-06
3.446361071111656e-08,0.09977366400000001,0.80000000000000004,0.0,0.28238874089828697,0.096092270165869964,0.098476421934505232,2.8608294485488635e-34,3.3892610611529813e-13,6.7377226653000874e-09,1.6880595877933746e-21,1.6077637998374063e-12,2.2471696249953076e-11,1.5878046518297491e-06,5.5122328683690109e-20,1.3060321800345315e-11,3.4013525577732307e-14,1.0503248972458306e-17,2.5660138503402996e-19,5.0160677435694613e-26,2.155490780724949e-11,4.8712414696723131e-17,0.0039061297338243354,0.0030471560859169052,1.2269898453689128e-08,7.0705434499490852e-13,1.5866113659731968e-06
3.468724552114066e-08,0.09977366400000001,0.80000000000000004,0.0,0.28236421309580895,0.096086989626240765,0.098466798129654004,3.0293913469300265e-34,3.4743719333971092e-13,6.9461726082694183e-09,1.7461879591176515e-21,1.6504881198966578e-12,2.2894075580792861e-11,1.6072582463001398e-06,5.7928067394987814e-20,1.3294335177740103e-11,3.5081783572469254e-14,1.0878208806021473e-17,2.6635572439217045e-19,5.3050237454716389e-26,2.1954269255867444e-11,5.0569874471011496e-17,0.0039113907482326163,0.0030664036947760185,1.2341014927745821e-08,7.2011377668627968e-13,1.60571944699482e-06
3.491088033116476e-08,0.09977366400000001,0.80000000000000004,0.0,0.28233978075206145,0.096081799317573366,0.098457176933611418,3.2069656275209158e-34,3.5610498965295319e-13,7.1596170626272334e-09,1.8060807479738557e-21,1.6941164859025848e-12,2.3321570498336102e-11,1.6268169515251926e-06,6.0856960789315562e-20,1.35309415174161e-11,3.6176275204793149e-14,1.1264058818567028e-17,2.7641397125537524e-19,5.6085891683959406e-26,2.2358322999347489e-11,5.2485477515817128e-17,0.0039165614267112209,0.0030856460860077838,1.2411981537960031e-08,7.3332377231291924e-13,1.6249225042534464e-06
3.5134515141188856e-08,0.09977366400000001,0.80000000000000004,0.0,0.28231544237720202,0.096076697764214222,0.098447558339198701,3.3939871894056086e-34,3.6493132681270108e-13,7.378139526769926e-09,1.8677846140275561e-21,1.7386630046678791e-12,2.3754207748763067e-11,1.6464804430280695e-06,6.391355138017844e-20,1.3770149998615048e-11,3.729746215558181e-14,1.1661042266209102e-17,2.8678350358425554e-19,5.9274000342572208e-26,2.2767090858311842e-11,5.4460646861064028e-17,0.0039216432452396886,0.0031048832739696114,1.2482796751339436e-08,7.4668489686390122e-13,1.6442200447903219e-06
3.535814995121295e-08,0.09977366400000001,0.80000000000000004,0.0,0.28229119650571177,0.096071683514621614,0.098437942339342235,3.5909097155875248e-34,3.739180451180475e-13,7.6018242111712522e-09,1.9313472477446041e-21,1.7841419145706154e-12,2.4192013984429962e-11,1.6662483940123934e-06,6.710251701619292e-20,1.4011969697390445e-11,3.8445810805883451e-14,1.2069406149651952e-17,2.9747182652225912e-19,6.2621155695663953e-26,2.3180594537141287e-11,5.649683049080502e-17,0.0039266376556879702,0.0031241152728087129,1.2553459038063416e-08,7.6019770718296948e-13,1.6636115719064699e-06
3.558178476123705e-08,0.09977366400000001,0.80000000000000004,0.0,0.2822670416959977,0.09606675514097171,0.098428328927071776,3.7982063887286057e-34,3.8306699336496311e-13,7.8307560348090629e-09,1.9968173875409744e-21,1.8305675855927992e-12,2.4635015763293764e-11,1.6861204753691966e-06,7.0428673917735806e-20,1.4256409586279398e-11,3.9621792239458266e-14,1.2489401242480763e-17,3.0848657361622911e-19,6.6134188854914239e-26,2.3598855623525427e-11,5.8595501596119158e-17,0.0039315460862104686,0.0031433420964655729,1.2623966872444756e-08,7.7386275284603624e-13,1.6830965851777463e-06
3.580541957126115e-08,0.09977366400000001,0.80000000000000004,0.0,0.28224297653000169,0.096061911238770961,0.098418718095518679,4.0163706303328793e-34,3.9238002880156645e-13,8.0650206214588995e-09,2.0642448370967898e-21,1.8779545193409306e-12,2.5083239548339276e-11,1.7060963556843299e-06,7.3896979757064295e-20,1.4503478533977414e-11,4.0825882244851568e-14,1.2921282119712018e-17,3.1983550803572538e-19,6.9820176727282265e-26,2.4021895588015591e-11,6.0758158828134601e-17,0.0039363699416336316,0.0031625637586773629,1.2694318731395111e-08,7.8768057662146147e-13,1.7026745804681298e-06
3.6029054381285246e-08,0.09977366400000001,0.80000000000000004,0.0,0.28221899961281643,0.09605715042647478,0.098409109837914316,4.2459168640041018e-34,4.0185901708317947e-13,8.3047042958551607e-09,2.1336804828343646e-21,1.9263173490509144e-12,2.5536711707008428e-11,1.7261757012464315e-06,7.751253678205005e-20,1.4753185305016147e-11,4.2058561316997002e-14,1.3365307185743732e-17,3.3152652379096093e-19,7.3686449113775078e-26,2.4449735783580574e-11,6.2986326551152295e-17,0.0039411106038372175,0.0031817802729812985,1.2764513095815491e-08,8.0165171272401741e-13,1.7223450499467565e-06
3.6252689191309343e-08,0.09977366400000001,0.80000000000000004,0.0,0.28219510957230609,0.096052471345112536,0.098399504147588426,4.4873813034197383e-34,4.1150583222717707e-13,8.5498940797231378e-09,2.2051763115600703e-21,1.9756708395907445e-12,2.599545851063213e-11,1.7463581760556425e-06,8.1280594983666815e-20,1.5005538559444396e-11,4.3320314658350393e-14,1.3821738702051786e-17,3.4356764694921475e-19,7.7740595960238905e-26,2.4882397445165247e-11,6.5281555095845011e-17,0.0039457694321293011,0.0032009916527179394,1.2834548452443463e-08,8.1577668776475716e-13,1.7421074821064194e-06
3.647632400133344e-08,0.09977366400000001,0.80000000000000004,0.0,0.28217130505873494,0.096047872657918698,0.098389901017967324,4.7413227656763933e-34,4.2132235656765963e-13,8.8006776876785446e-09,2.2787854282698234e-21,2.0260298874443478e-12,2.6459506133864678e-11,1.7666434418327491e-06,8.5206555307361939e-20,1.5260546852512317e-11,4.4611632179553768e-14,1.4290842815434331e-17,3.5596703684957755e-19,8.1990474762138084e-26,2.5319901689252385e-11,6.7645421012506089e-17,0.0039503477636151632,0.0032201979110344386,1.2904423291307664e-08,8.300560219919342e-13,1.761961361778362e-06
3.669995881135754e-08,0.09977366400000001,0.80000000000000004,0.0,0.28214758474440105,0.096043353049969957,0.098380300442572607,5.0083235106745863e-34,4.3131048070991299e-13,9.0571435229939558e-09,2.3545620741179562e-21,2.0774095206747552e-12,2.6928880654120968e-11,1.7870311580287811e-06,8.9295972908431798e-20,1.5518218634359077e-11,4.5933008499628356e-14,1.4772889585535332e-17,3.6873298731588141e-19,8.6444218125282812e-26,2.5762269513427628e-11,7.0079527324323544e-17,0.0039548469135601361,0.0032393990608877306,1.2974136106896618e-08,8.4449022669482976e-13,1.781906170151521e-06
3.6923593621381636e-08,0.09977366400000001,0.80000000000000004,0.0,0.28212394732327623,0.096038911227828164,0.098370702415019259,5.2889901072239093e-34,4.4147210348465806e-13,9.3193806732386206e-09,2.4325616445492301e-21,2.1298248988912944e-12,2.7403608051016586e-11,1.8075209818354729e-06,9.3554560451517873e-20,1.5778562249704058e-11,4.728494294569712e-14,1.526815301180869e-17,3.818739278676748e-19,9.111024148447239e-26,2.6209521795947876e-11,7.2585503780653121e-17,0.0039592681757465364,0.0032585951150476741,1.3043685401561457e-08,8.5907980495349446e-13,1.8019413847951006e-06
3.7147228431405733e-08,0.09977366400000001,0.80000000000000004,0.0,0.28210039151065158,0.096034545919189557,0.098361106929014383,5.5839543265627784e-34,4.5180913190214015e-13,9.5874789057868635e-09,2.5128407075937224e-21,2.1832913131987241e-12,2.7883714205811051e-11,1.8281125681961078e-06,9.7988191454332643e-20,1.6041585937541755e-11,4.8667939552237692e-14,1.5776911061459602e-17,3.9539842492910625e-19,9.599725098202003e-26,2.6661679295313212e-11,7.5165007110265928e-17,0.0039636128228247173,0.0032777860861001357,1.3113069681705344e-08,8.7382525420935917e-13,1.8220664796745943e-06
3.737086324142983e-08,0.09977366400000001,0.80000000000000004,0.0,0.28207691604278995,0.096030255872539022,0.098351513978355426,5.8938740640002572e-34,4.623234811060129e-13,9.8615286631922192e-09,2.5954570223243012e-21,2.2378241861164272e-12,2.8369224900854096e-11,1.8488055698166759e-06,1.0260290367571013e-19,1.6307297830840389e-11,5.0082507059863596e-14,1.6299445696618857e-17,4.0931518303556093e-19,1.011142515081176e-25,2.7118762649842452e-11,7.7819721274544829e-17,0.0039678821066584198,0.0032969719864500277,1.3182287458073571e-08,8.8872706264636807e-13,1.8422809251724829e-06
3.759449805145393e-08,0.09977366400000001,0.80000000000000004,0.0,0.28205351967658182,0.096026039856810769,0.098341923556928917,6.2194342894009934e-34,4.7301707432699938e-13,1.0141621058438031e-08,2.6804695574763797e-21,2.2934390715099382e-12,2.886016581903549e-11,1.869599637178017e-06,1.0740490254807499e-19,1.6575705956244516e-11,5.1529158913634873e-14,1.6836042900389407e-17,4.2363304603791634e-19,1.0647055490500514e-25,2.7580792377252522e-11,8.0551357720604422e-17,0.0039720772586644554,0.0033161528283242913,1.3251337251703408e-08,9.037857091773338e-13,1.8625841881158281e-06
3.7818132861478026e-08,0.09977366400000001,0.80000000000000004,0.0,0.28203020118920963,0.096021896661053888,0.0983323356587089,6.561348027247867e-34,4.8389184283641206e-13,1.0427847870059177e-08,2.7679385102296327e-21,2.3501516545090498e-12,2.9356562543238171e-11,1.8904944185483944e-06,1.1240056465441827e-19,1.6846818233781669e-11,5.3008413260900499e-14,1.7386992704459102e-17,4.383609983042854e-19,1.1207578833691021e-25,2.804778887424175e-11,8.3361655634309555e-17,0.0039761994901468438,0.0033353286237748333,1.3320217588756511e-08,9.1900166812472272e-13,1.8829757317934289e-06
3.8041767671502124e-08,0.09977366400000001,0.80000000000000004,0.0,0.28200695937781556,0.096017825094103865,0.098322750277755458,6.9203573670307099e-34,4.9494972589948639e-13,1.0720301537126911e-08,2.8579253251513256e-21,2.4079777513801172e-12,2.9858440555795112e-11,1.9114895599960851e-06,1.1759644124984852e-19,1.7120642476573099e-11,5.4520792948669086e-14,1.7952589216099563e-17,4.5350816591908675e-19,1.1793990282770827e-25,2.8519772416077273e-11,8.6252382193166572e-17,0.0039802499926254661,0.0033544993846814104,1.3388926998676321e-08,9.3437540456969495e-13,1.9034550159766047e-06
3.826540248152622e-08,0.09977366400000001,0.80000000000000004,0.0,0.28198379305917504,0.096013823984259117,0.098313167408213345,7.2972345047233738e-34,5.0619267072846225e-13,1.1019075154113893e-08,2.9504927133009059e-21,2.4669333094203029e-12,3.0365825237949891e-11,1.9325847054031591e-06,1.2299926182778742e-19,1.7397186390548835e-11,5.6066825520509659e-14,1.8533130643056958e-17,4.6908381787930797e-19,1.2407318196826105e-25,2.8996763156186546e-11,8.9225332819062718e-17,0.0039842299381593694,0.0033736651227544725,1.3457464024046365e-08,9.4990737254199185e-13,1.9240214969531011e-06
3.848903729155032e-08,0.09977366400000001,0.80000000000000004,0.0,0.2819607010693766,0.096009892178963177,0.098303587044310581,7.6927828161254187e-34,5.1762263243555134e-13,1.1324262465635223e-08,3.0457046714954586e-21,2.5270344068509478e-12,3.087874186932123e-11,1.953779496479809e-06,1.2861593773087911e-19,1.7676457574167199e-11,5.7647043212986621e-14,1.9128919320735555e-17,4.8509736728784518e-19,1.304862507953971e-25,2.9478781125753301e-11,9.2282331430827952e-17,0.0039881404796647656,0.0033928258495379469,1.3525827214419268e-08,9.6559802283191046e-13,1.9446746275457643e-06
3.869030862057201e-08,0.09977366400000001,0.80000000000000004,0.0,0.28193998088305855,0.096006411872178232,0.098294966854415203,8.065430136012106e-34,5.2807111963179506e-13,1.1604492754413684e-08,3.1337104860649616e-21,2.5821182247357429e-12,3.1345117465427285e-11,1.9729397076316684e-06,1.3385965399471415e-19,1.7930139648270945e-11,5.9098911086533279e-14,1.9678418757561929e-17,4.9989186106960374e-19,1.3650629679620719e-25,2.9916912036498329e-11,9.5107021841468358e-17,0.0039916015642820352,0.0034100662283995204,1.358720425982687e-08,9.7985564658550197e-13,1.9633360754836872e-06
3.88915799495937e-08,0.09977366400000001,0.80000000000000004,0.0,0.28191931915379154,0.096002985969877677,0.098286348685385369,8.4545098664361233e-34,5.3867411680955446e-13,1.1890063835690365e-08,3.2239598019318674e-21,2.6381549639116383e-12,3.1816012618734657e-11,1.9921800755902625e-06,1.3928764359444674e-19,1.8186042265574446e-11,6.0579298420532452e-14,2.0240742995185002e-17,5.1505586168819267e-19,1.4277010796696293e-25,3.0359145558728628e-11,9.8002662081217131e-17,0.0039950081643946866,0.0034273025655210121,1.3648438277858817e-08,9.9424247484815503e-13,1.9820668598853953e-06
3.909285127861539e-08,0.09977366400000001,0.80000000000000004,0.0,0.28189871507196562,0.095999613670391365,0.098277732533180964,8.8606769368952056e-34,5.4943306547048915e-13,1.2181045378260229e-08,3.316502021885534e-21,2.6951566167676854e-12,3.2291445544838356e-11,2.0115003347067011e-06,1.4490533738683908e-19,1.8444170740977297e-11,6.2088602948607879e-14,2.0816121115169679e-17,5.3059653542894356e-19,1.4928617585086781e-25,3.0805496039617388e-11,1.0097064199793642e-16,0.0039983610819394689,0.0034445348689827958,1.3709528229145896e-08,1.0087588186229579e-12,2.000866574763797e-06
3.929412260763708e-08,0.09977366400000001,0.80000000000000004,0.0,0.28187816783987268,0.09599629418384778,0.098269118393813013,9.284609608540781e-34,5.6034941218105624e-13,1.2477507463599109e-08,3.4113874412842568e-21,2.753135261193117e-12,3.2771434391346574e-11,2.0309002179467238e-06,1.507182948087188e-19,1.8704530318194919e-11,6.3627225471785513e-14,2.1404784971363312e-17,5.4652114608116719e-19,1.5606323919288293e-25,3.1255977745153113e-11,1.0401237076466978e-16,0.0040016611070559311,0.0034617631467626802,1.3770473078801022e-08,1.0234049829644083e-12,2.019734811925744e-06
3.949539393665877e-08,0.09977366400000001,0.80000000000000004,0.0,0.28185767667153111,0.09599302673200015,0.098260506263343095,9.7270102026364846e-34,5.7142460854424373e-13,1.2779520582406026e-08,3.5086672598732743e-21,2.8121030604598247e-12,3.3255997237576728e-11,2.0503794568999068e-06,1.567322061332629e-19,1.8967126169606149e-11,6.5195569855098096e-14,2.200696920504152e-17,5.6283705563356778e-19,1.631102896732884e-25,3.1710604859914378e-11,1.0712927702808633e-16,0.0040049090182602536,0.0034789874067374322,1.3831271795780043e-08,1.0381812675711443e-12,2.038671160987513e-06
3.969666526568046e-08,0.09977366400000001,0.80000000000000004,0.0,0.28183724079251354,0.095989810548055568,0.098251896137882613,1.0188605850919331e-33,5.8266011117119647e-13,1.3087155631070257e-08,3.6083935936992416e-21,2.8720722630987176e-12,3.3745152094253973e-11,2.0699377817872947e-06,1.6295289475357568e-19,1.9231963396103573e-11,6.6794043023906041e-14,2.2622911259713957e-17,5.7955172496743285e-19,1.7043657775158048e-25,3.2169391486847439e-11,1.103228090567405e-16,0.0040081055826160913,0.0034962076566842758,1.3891923355496141e-08,1.0530879667949145e-12,2.0576752093921195e-06
3.989793659470215e-08,0.09977366400000001,0.80000000000000004,0.0,0.28181685943977708,0.095986644876506641,0.098243288013592001,1.0670149265786561e-33,5.9405738165274487e-13,1.3400483908074626e-08,3.7106194871083436e-21,2.933055202777421e-12,3.4238916903211931e-11,2.089574921471383e-06,1.693863194900583e-19,1.9499047026946558e-11,6.842305495997042e-14,2.32528513957068e-17,5.9667271454776892e-19,1.7805161860817631e-25,3.2632351647046041e-11,1.1359443488914799e-16,0.0040112515559029456,0.0035134239042823642,1.3952426741062935e-08,1.0681253695944886e-12,2.0767465424277275e-06
4.009920792372384e-08,0.09977366400000001,0.80000000000000004,0.0,0.28179653186149572,0.095983528972965401,0.098234681886679928,1.1172419529443602e-33,6.0561788653085521e-13,1.3719577110339523e-08,3.8153989248214764e-21,2.9950642981745207e-12,3.4737309537095815e-11,2.1092906034681951e-06,1.7603857691979966e-19,1.9768382019617024e-11,7.0083018697300359e-14,2.389703270472585e-17,6.1420768511245168e-19,1.859651981779826e-25,3.3099499279533968e-11,1.1694564248167449e-16,0.0040143476827822428,0.0035306361571142363,1.4012780942119976e-08,1.0832937595385953e-12,2.0958847432458767e-06
