Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
2.598731327914842e-09,0.09977366400000001,0.80000000000000004,0.0,0.28836444636759745,0.099256225545881469,0.09988229761085117,1.4935936709392543e-54,3.2783603927064431e-23,7.7326386457268163e-18,8.1749000245066685e-32,8.6074027980410347e-30,2.0917990547041367e-20,1.3405072671994839e-14,4.6355321060840786e-46,1.3389628279910344e-14,2.9228140291058822e-31,6.3208940157359435e-36,1.9321336999212514e-32,4.3008248704323595e-48,2.0885206944724463e-20,4.5697778897634404e-35,0.0007437744541051388,0.00023540477829775275
2.6812640737402287e-09,0.09977366400000001,0.80000000000000004,0.0,0.28833578232288493,0.099234868954910543,0.09987864388398017,1.8014553411672215e-54,3.5997481044670922e-23,8.2296118735784718e-18,8.9781751916040242e-32,9.4524007369904679e-30,2.2265718739442532e-20,1.3829470040414092e-14,5.4187414013594275e-46,1.3813033046388208e-14,3.2097334171250188e-31,7.1615594623701344e-36,2.1220436808882304e-32,5.0231425581409789e-48,2.2229721260165992e-20,5.1778973324371287e-35,0.00076513104507563794,0.00024271223203971569
2.7637968195656154e-09,0.09977366400000001,0.80000000000000004,0.0,0.2883072629068491,0.099213642480733957,0.099874997413050351,2.1604519870383818e-54,3.9414215874368572e-23,8.7419438285229521e-18,9.8323814199413714e-32,1.0350880823023646e-29,2.3655395826662279e-20,1.4253791784800876e-14,6.3043330693399739e-46,1.4236331513125455e-14,3.5148106103440254e-31,8.0833274292101347e-36,2.3240018792894699e-32,5.8393640853680279e-48,2.3615981612724006e-20,5.8447400893117919e-35,0.00078635751925179359,0.00025000517389935106
2.846329565391002e-09,0.09977366400000001,0.80000000000000004,0.0,0.28827888767659471,0.099192545332169146,0.099871358372205329,2.5771589203766167e-54,4.3039946584589399e-23,9.269624691409663e-18,1.0739079792973027e-31,1.1304474233664877e-29,2.508701138707308e-20,1.4678038449421593e-14,7.3020183511942501e-46,1.4659524244010232e-14,3.83859922051895e-31,9.0912403355813422e-36,2.5383782371318696e-32,6.7583543918179533e-48,2.5043971442602833e-20,6.573963991124973e-35,0.00080745466781616726,0.00025728325558940074
2.928862311216389e-09,0.09977366400000001,0.80000000000000004,0.0,0.28825065619106299,0.099171576722817137,0.09986772693411522,3.0587652920805402e-54,4.6880805692664606e-23,9.8126447224155392e-18,1.1699831026070395e-31,1.2314811346039141e-29,2.6560555065381874e-20,1.5102210575252792e-14,8.4221020636966978e-46,1.5082611799482239e-14,4.1816525762894716e-31,1.0190491164901321e-35,2.7655426478137849e-32,7.7895185857471214e-48,2.6513674261992389e-20,7.3693366890409802e-35,0.00082842327716774352,0.00026454613176964321
3.0113950570417756e-09,0.09977366400000001,0.80000000000000004,0.0,0.28822256801094054,0.09915073587103361,0.099864103269945562,3.6131110341374289e-54,5.0942920119552329e-23,1.0370994260407295e-17,1.2716195468986221e-31,1.3383521744958889e-29,2.8076016572563349e-20,1.5526308700000899e-14,9.6754999932858299e-46,1.550559473655376e-14,4.5445237259313071e-31,1.1386423342523694e-35,3.005864956663679e-32,8.9428178162854294e-48,2.8025073654946729e-20,8.2347355987479133e-35,0.00084926412895087653,0.00027179346010890675
3.0939278028671623e-09,0.09977366400000001,0.80000000000000004,0.0,0.28819462269857044,0.099130021999899995,0.099860487549327137,4.2487248671590244e-54,5.5232411244063467e-23,1.094466372230871e-17,1.3789733108316395e-31,1.4512234230946627e-29,2.9633385685791516e-20,1.5950333358121843e-14,1.1073756273831857e-45,1.5928473608830526e-14,4.9277654400867427e-31,1.2684530614626361e-35,3.2597149614785569e-32,1.0228785138027143e-47,2.9578153277261307e-20,9.1741478450986285e-35,0.0008699780000840546,0.00027902490134580101
3.176460548692549e-09,0.09977366400000001,0.80000000000000004,0.0,0.2881668198178638,0.099109434337195157,0.099856879940325938,4.9748633723372269e-54,5.9755394956589806e-23,1.1533643602472852e-17,1.4922003569959146e-31,1.5702576828193714e-29,3.1232652248369454e-20,1.6374285080840549e-14,1.2629060748338311e-45,1.6351248966532488e-14,5.3319302144734419e-31,1.4090456928137066e-35,3.5274624130621875e-32,1.1658541368012733e-47,3.1172896856349146e-20,1.0191670207291376e-34,0.00089056566278848182,0.00028624011934814334
3.2589932945179357e-09,0.09977366400000001,0.80000000000000004,0.0,0.28813915893421288,0.099088972115366727,0.099853280609414494,5.8015511267266836e-54,6.4517981712339278e-23,1.2137924472059273e-17,1.6114566121571698e-31,1.6956176792455946e-29,3.2873806169657319e-20,1.6798164396170302e-14,1.4354266314799972e-45,1.6773921356514407e-14,5.7575702725717458e-31,1.5609996311689275e-35,3.8094770157630865e-32,1.3243810935222634e-47,3.2809288191115515e-20,1.129150906458575e-34,0.00091102788461648089,0.00029343878117106488
3.3415260403433224e-09,0.09977366400000001,0.80000000000000004,0.0,0.28811163961440689,0.099068634571503042,0.099849689721443147,6.7396219007739956e-54,6.9526276584082625e-23,1.2757496978416063e-17,1.7368979675024155e-31,1.8274660618886387e-29,3.4556837424998385e-20,1.7221971828932029e-14,1.6262906256436913e-45,1.7196491322286377e-14,6.205237568290565e-31,1.7249092757601366e-35,4.1061284280122273e-32,1.499693772270275e-47,3.4487311151831203e-20,1.2477980342549774e-34,0.00093136542847971273,0.00030062055711377436
3.424058786168709e-09,0.09977366400000001,0.80000000000000004,0.0,0.28808426142654825,0.099048420947305135,0.099846107439612544,7.8007609170255173e-54,7.4786379314415601e-23,1.339235184446679e-17,1.8686802788850683e-31,1.9659654049805873e-29,3.628173605564312e-20,1.7645707900773439e-14,1.8369211556522152e-45,1.7618959404034222e-14,6.6754837886121013e-31,1.9013840104872363e-35,4.4177862628604933e-32,1.693090090244053e-47,3.620694968000436e-20,1.3755509459833778e-34,0.00095157905267722286,0.00030778512077496499
3.506591531994096e-09,0.09977366400000001,0.80000000000000004,0.0,0.28805702393997024,0.099028330489058625,0.099842533925446605,8.9975481689557659e-54,8.0304384367541384e-23,1.404247986810225e-17,2.006959367069782e-31,2.1112782082411788e-29,3.8048492168671165e-20,1.8069373130188074e-14,2.068812819801806e-45,1.8041326138639691e-14,7.1688603562154865e-31,2.0910481923187162e-35,4.744820088515816e-32,1.9059330763109489e-47,3.7968187788250739e-20,1.5128631275467037e-34,0.00097166951092330636,0.00031493214910684831
3.5891242778194826e-09,0.09977366400000001,0.80000000000000004,0.0,0.28802992672515743,0.099008362447606302,0.099838969338766126,1.0343502798867406e-53,8.608638098057715e-23,1.4707871921576968e-17,2.1518910179769917e-31,2.2635668976425506e-29,3.9857095936911269e-20,1.849296803253418e-14,2.3235334448234439e-45,1.8463592059700625e-14,7.6859184320795848e-31,2.2945411397924533e-35,5.0875994288799933e-32,2.1396524530798989e-47,3.9771009560162295e-20,1.6601990036672875e-34,0.00099163755237519991,0.00032206132246779845
3.6716570236448693e-09,0.09977366400000001,0.80000000000000004,0.0,0.2880029693536662,0.098988516078320488,0.099835413837663228,1.1853128533823024e-53,9.2138453214389224e-23,1.5388518950910498e-17,2.3036309829271484e-31,2.4229938261679016e-29,4.1707537598859088e-20,1.8916493120053583e-14,2.6027258128718999e-45,1.8885757697550955e-14,8.2272089180650471e-31,2.5125171216161045e-35,5.4464937640851768e-32,2.395746218284534e-47,4.1615399150174074e-20,1.8180339327198174e-34,0.0010114839216605978,0.00032917232467359365
3.754189769470256e-09,0.09977366400000001,0.80000000000000004,0.0,0.28797615139804822,0.098968790641075638,0.09983186757847641,1.3541960178579034e-53,9.8466680003960837e-23,1.6084411975293343e-17,2.4623349788846639e-31,2.5897212745641125e-29,4.3599807458592537e-20,1.9339948901890337e-14,2.9081093870588554e-45,1.930782357928058e-14,8.7932824594758359e-31,2.7456453453664142e-35,5.8218725310299841e-32,2.6757822254879049e-47,4.3501340783429361e-20,1.9868542016153185e-34,0.0010312093589049949,0.0003362648430472413
3.836722515295642e-09,0.09977366400000001,0.80000000000000004,0.0,0.28794947243177416,0.098949185400221379,0.099828330715766356,1.5426611164502339e-53,1.0507713520829651e-22,1.679554208649765e-17,2.628158688701521e-31,2.7639114520883859e-29,4.5533895885685166e-20,1.9763335884109323e-14,3.2414820355507432e-45,1.9729790228755127e-14,9.3846894476003141e-31,2.9946099462867648e-35,6.2141051239152259e-32,2.981399764120231e-47,4.5428818755642978e-20,2.1671570207357555e-34,0.0010508145997588584,0.00034333856846737397
3.919255261121029e-09,0.09977366400000001,0.80000000000000004,0.0,0.28792293202916053,0.098929699624555167,0.099824803402292425,1.752482215346038e-53,1.1197588765986745e-22,1.7521900448292423e-17,2.801257761360568e-31,2.9457264972489359e-29,4.7509793315116871e-20,2.0186654569714686e-14,3.6047217542516649e-45,2.0151658166635588e-14,1.0001980022232137e-30,3.2601099761822988e-35,6.6235608947792424e-32,3.3143111388609805e-47,4.7397817432962649e-20,2.3594505189188575e-34,0.0010703003754246271,0.00035039319541520583
4.001788006946415e-09,0.09977366400000001,0.80000000000000004,0.0,0.28789652976529684,0.098910332587295799,0.099821285788989994,1.9855510695685021e-53,1.1916900121360154e-22,1.826347829586341e-17,2.9817878122184857e-31,3.1353284785397818e-29,4.9527490247182444e-20,2.0609905458668262e-14,3.9997883880916343e-45,2.0573427910397842e-14,1.0645704074171058e-30,3.5428593924119436e-35,7.0506091540327722e-32,3.67630324837649e-47,4.9408321251828549e-20,2.5642537384927616e-34,0.0010896674126835426,0.00035742842202003786
4.084320752771801e-09,0.09977366400000001,0.80000000000000004,0.0,0.28787026521597475,0.098891083566056637,0.099817778024948373,2.2438821940620197e-53,1.2666253479542225e-22,1.9020266935237502e-17,3.1699044232483936e-31,3.3328793951696973e-29,5.158697724739754e-20,2.103308904790779e-14,4.4287253509400735e-45,2.0995099974352101e-14,1.1316411247703764e-30,3.8435870469766811e-35,7.4956191709933928e-32,4.0692391634242509e-47,5.1460314718830686e-20,2.7820966303600802e-34,0.0011089164339223108,0.0003644439501033031
4.1668534985971875e-09,0.09977366400000001,0.80000000000000004,0.0,0.28784413795761965,0.098871951842818939,0.099814280257389448,2.5296180399773003e-53,1.3446254245034001e-22,1.9792257742711664e-17,3.365763143282128e-31,3.5385411777853426e-29,5.3688244946402132e-20,2.1456205831365046e-14,4.8936613441643344e-45,2.1416674869662095e-14,1.2014650943064999e-30,4.1630366757033934e-35,7.958960174419471e-32,4.4950597043348812e-47,5.3553782410564335e-20,3.0135200491309961e-34,0.0011280481571595952,0.0003714394852211438
4.249386244422574e-09,0.09977366400000001,0.80000000000000004,0.0,0.28781814756722268,0.098852936703905755,0.099810792631647258,2.8450342760597601e-53,1.4257507339010035e-22,2.0579442164286383e-17,3.5695194882521392e-31,3.7524756891886454e-29,5.5831284039861471e-20,2.1879256299983887e-14,5.3968120738528082e-45,2.1838153104364357e-14,1.2740972318879027e-30,4.5019668875236308e-35,8.4410013530436157e-32,4.9557850178827351e-47,5.5688708973483352e-20,3.2590757483050016e-34,0.0011470632960723483,0.0003784147367055112
4.33191899024796e-09,0.09977366400000001,0.80000000000000004,0.0,0.28779229362227465,0.09883403743995571,0.099807315291148099,3.1925451750451042e-53,1.5100617204039238e-22,2.1381811715103493e-17,3.781328941433027e-31,3.9748447250484631e-29,5.8016085288364525e-20,2.2302240941738189e-14,5.9404819667219671e-45,2.2259535183387179e-14,1.3495924294581652e-30,4.8611511538466493e-35,8.9421118561055687e-32,5.4535161535559654e-47,5.7865079123751194e-20,3.5193263755008817e-34,0.0011659625600219713,0.00038536941770378344
4.4144517360733464e-09,0.09977366400000001,0.80000000000000004,0.0,0.28776657570070313,0.098815253345896942,0.099803848377391591,3.5747091049669664e-53,1.5976187808762109e-22,2.2199357978888481e-17,4.0013469536826983e-31,4.2058100146065638e-29,6.0242639517319492e-20,2.2725160241649655e-14,6.5270658847264477e-45,2.2680821608569599e-14,1.4280055552822911e-30,5.2413777980260571e-35,9.4626607938845914e-32,5.9904366392368434e-47,6.0082877647090082e-20,3.7948454677345639e-34,0.0011847466540803138,0.00039230324521689409
4.496984481898733e-09,0.09977366400000001,0.80000000000000004,0.0,0.28774099338080894,0.09879658372092133,0.099800392029932045,3.9942341252824198e-53,1.6884822652524815e-22,2.3032072607397149e-17,4.229728943683127e-31,4.445533221377998e-29,6.2510937616846998e-20,2.3148014681805534e-14,7.1590508383911604e-45,2.3102012878680221e-14,1.5093914541850607e-30,5.6434499849194246e-35,1.0003017238231214e-31,6.5688140563029408e-47,6.2342089398627413e-20,4.0862174467444601e-34,0.0012034162790555136,0.00039921594013596806
4.579517227724119e-09,0.09977366400000001,0.80000000000000004,0.0,0.28771554624120532,0.09877802786845874,0.099796946386361302,4.4539836877221308e-53,1.7827124769970355e-22,2.3879947319866619e-17,4.4666302981807121e-31,4.6941759438458704e-29,6.4820970541670326e-20,2.3570804741376223e-14,7.8390176988841125e-45,2.352310948943588e-14,1.593804947787483e-30,6.0681857105402223e-35,1.0563550223098419e-31,7.1910016141597996e-47,6.4642699302740345e-20,4.3940376143639038e-34,0.0012219721315176683,0.00040610722727745901
4.662049973549505e-09,0.09977366400000001,0.80000000000000004,0.0,0.28769023386075931,0.098759585096151653,0.099793511582291633,4.9569824417728671e-53,1.8803696735587314e-22,2.4742973902470645e-17,4.7122063722262469e-31,4.9518997161505726e-29,6.7172729311002983e-20,2.3993530896632765e-14,8.5696429088484944e-45,2.3944111933520269e-14,1.681300834741358e-30,6.5164177918014207e-35,1.1144628745072157e-31,7.8594397242155476e-47,6.6984692352897858e-20,4.7189121479403255e-34,0.0012404149038243511,0.00041297683541678795
4.744582719374892e-09,0.09977366400000001,0.80000000000000004,0.0,0.28766505581853397,0.098741254715829591,0.099790087751339768,5.5064221447009971e-53,1.9815140668216436e-22,2.5621144207779205e-17,4.9666124894144308e-31,5.2188660087735255e-29,6.9566205008433586e-20,2.4416193620964268e-14,9.3537001920123802e-45,2.4365020700602417e-14,1.7719338909619727e-30,6.9889938563501212e-35,1.1746621763901228e-31,8.5766575733078827e-47,6.9368053611500358e-20,5.0614580958007781e-34,0.0012587452841459662,0.00041982449732047848
4.827115465200278e-09,0.09977366400000001,0.80000000000000004,0.0,0.28764001169373271,0.098723036043484189,0.099786675025111612,6.1056676760265832e-53,2.0862058235515513e-22,2.6514450154222342e-17,5.2300039421229842e-31,5.4952362292154602e-29,7.2001388781807551e-20,2.4838793384895179e-14,1.0194062261594162e-44,2.4785836277355037e-14,1.865758869858931e-30,7.4867763324925926e-35,1.2369898203026457e-31,9.3452746965937041e-47,7.1792768209717025e-20,5.4223033727634538e-34,0.0012769639564909447,0.00042664994977678958
4.909648211025664e-09,0.09977366400000001,0.80000000000000004,0.0,0.28761510106564481,0.098704928399243927,0.099783273533187597,6.7582631563585647e-53,2.1945050658382791e-22,2.7422883725558207e-17,5.5025359917512966e-31,5.7811717226692842e-29,7.4478271843106529e-20,2.5261330656102476e-14,1.1093702527521679e-44,2.5206559147472812e-14,1.962830502565151e-30,8.0106424392090431e-35,1.3014826950109147e-31,1.016800254991166e-46,7.4258821347320829e-20,5.8020867556948176e-34,0.0012950716007307872,0.0004334529336248438
4.9921809568510505e-09,0.09977366400000001,0.80000000000000004,0.0,0.2875903235135932,0.098686931107349357,0.099779883403108893,7.4679381705024936e-53,2.3064718715339363e-22,2.8346436970345299e-17,5.7843638689586413e-31,6.0768337726875797e-29,7.6996845468324403e-20,2.5683805899432775e-14,1.2055696802482787e-44,2.5627189791690481e-14,2.0632034981640178e-30,8.5614841762575248e-35,1.3681776857558821e-31,1.1047646081627705e-46,7.6766198292520795e-20,6.2014578791119929e-34,0.0013130688926249439,0.00044023319378225408
5.074713702676437e-09,0.09977366400000001,0.80000000000000004,0.0,0.28756567861688376,0.098669043496128331,0.099776504760364412,8.2386140947531362e-53,2.4221662746870845e-22,2.9285102001418761e-17,6.0756427739019116e-31,6.3823836018447739e-29,7.9557100997340822e-20,2.6106219576919307e-14,1.3083225006824938e-44,2.6047728687800959e-14,2.1669325439147388e-30,9.1402083143663203e-35,1.4371116743060141e-31,1.1987105303973758e-46,7.9314884381791932e-20,6.6210772308300526e-34,0.0013309565038455461,0.00044699047927124717
5.157246448501823e-09,0.09977366400000001,0.80000000000000004,0.0,0.28754116595475515,0.098651264897971463,0.099773137728378383,9.0744105282852722e-53,2.5416482659728669e-22,3.0238870995370965e-17,6.3765278764728979e-31,6.6979823723940192e-29,8.2159029833791445e-20,2.6528572147798783e-14,1.4179572872321176e-44,2.6468176310673174e-14,2.2740723054758867e-30,9.7477363855141922e-35,1.5083215390099074e-31,1.2989376863889422e-46,8.1904865019702703e-20,7.0616161476538321e-34,0.0013487351020019813,0.00045372454324329038
5.2397791943272094e-09,0.09977366400000001,0.80000000000000004,0.0,0.28751678510633288,0.098633594649307738,0.099769782428498932,9.9796518285567912e-53,2.6649777931191328e-22,3.1207736192036011e-17,6.687174316535061e-31,7.0237911869188141e-29,8.4802623444935605e-20,2.6950864068528227e-14,1.5348133644819667e-44,2.6888533132269957e-14,2.384677427127158e-30,1.0385004673297862e-34,1.5818441548488205e-31,1.4057555613376592e-46,8.4536125678739986e-20,7.5237568111139255e-34,0.0013664053506653147,0.00046043514300222067
5.322311940152596e-09,0.09977366400000001,0.80000000000000004,0.0,0.28749253565058197,0.098616032090580064,0.09976643897998709,1.0958873750639258e-52,2.7922147613285988e-22,3.219168989397828e-17,7.007737204159829e-31,7.359971088979449e-29,8.7487873361520746e-20,2.7373095792801615e-14,1.6592409785793887e-44,2.7308799621665687e-14,2.49880253198936e-30,1.1052964203386074e-34,1.6577163934891204e-31,1.5194836179376892e-46,8.7208651899131222e-20,8.0081922432465078e-34,0.0013839679093925613,0.00046712204002588353
5.404844685977982e-09,0.09977366400000001,0.80000000000000004,0.0,0.28746841716626326,0.098598576566221383,0.099763107500006901,1.2016830190391815e-52,2.9234190336970616e-22,3.3190724465985173e-17,7.338371619862378e-31,7.7066830637542416e-29,9.0214771177644048e-20,2.7795267771566486e-14,1.7916014672810157e-44,2.7728976245063938e-14,2.616502222242635e-30,1.1752580734059699e-34,1.7359751233346391e-31,1.6404514533181453e-46,8.9922429288664323e-20,8.5156263024166335e-34,0.0014014234337508058,0.00047378499998628447
5.487377431803368e-09,0.09977366400000001,0.80000000000000004,0.0,0.2874444292318909,0.098581227424630602,0.099759788103615882,1.3158500031395407e-52,3.0586504316277212e-22,3.4204832334563578e-17,7.6792326148368855e-31,8.0640880386756856e-29,9.2983308550610974e-20,2.8217380453040417e-14,1.9322674298929329e-44,2.8149063465814953e-14,2.7378310793429471e-30,1.2484834746837088e-34,1.8166572095789417e-31,1.7689989559382883e-46,9.2677443522504736e-20,9.0467736791846636e-34,0.0014187725753411714,0.00048042379276826001
5.569910177628755e-09,0.09977366400000001,0.80000000000000004,0.0,0.28742057142569105,0.098563984018148698,0.099756480903756689,1.4389094095564968e-52,3.1979687352416133e-22,3.5234005987440499e-17,8.0304752111912816e-31,8.4323468840614952e-29,9.5793477200790881e-20,2.8639434282727432e-14,2.0816228971058909e-44,2.8569061744433045e-14,2.8628436642368266e-30,1.3250721437184292e-34,1.8997995142574977e-31,1.9054764624378788e-46,9.5473680343009996e-20,9.602359892215467e-34,0.0014360159818226465,0.00048703819248667359
5.652442923454141e-09,0.09977366400000001,0.80000000000000004,0.0,0.28739684332556248,0.098546845703035152,0.099753186011248954,1.5714062197358302e-52,3.3414336837842241e-22,3.6278237973067551e-17,8.392254402181433e-31,8.8116204137405907e-29,9.8645268911469607e-20,2.9061429703434274e-14,2.2400635007272129e-44,2.8988971538613849e-14,2.9915945175744007e-30,1.4051250705309317e-34,1.9854388962997565e-31,2.0502449144436478e-46,9.8311125559541702e-20,1.0183121284230084e-33,0.0014531542969357552,0.00049362797750214537
5.734975669279527e-09,0.09977366400000001,0.80000000000000004,0.0,0.28737324450903901,0.098529811839444412,0.099749903534782358,1.7139100301501085e-52,3.4891049760282724e-22,3.7337520900129233e-17,8.7647251524447732e-31,9.2020693856741078e-29,1.015386755286991e-19,2.948336715528661e-14,2.4079966433109827e-44,2.940879330325155e-14,3.1241381599207195e-30,1.4887447147039907e-34,2.0736122115811231e-31,2.2036760153328094e-46,1.0118976504827479e-19,1.0789805017999444e-33,0.001470188160526089,0.00050019293043532243
5.8175084151049136e-09,0.09977366400000001,0.80000000000000004,0.0,0.28734977455325295,0.098512881791402385,0.099746633580910196,1.8670157784148391e-52,3.6410422706727388e-22,3.8411847437055271e-17,9.1480423982334169e-31,9.6038545025714076e-29,1.0447368896114384e-19,2.9905247075745105e-14,2.5858416676881371e-44,2.9828527490455914e-14,3.2605290919653877e-30,1.5760350044784252e-34,2.1643563129748277e-31,2.3661523869545578e-46,1.0410958475200417e-19,1.1423169072379912e-33,0.001487118208567688,0.00050673283817969934
5.9000411609303e-09,0.09977366400000001,0.80000000000000004,0.0,0.28732643303490119,0.098496054926783358,0.099743376254043531,2.0313444797404027e-52,3.7973051867381275e-22,3.9501210311536565e-17,9.5423610476466274e-31,1.0017136412501168e-28,1.0745030117992455e-19,3.0327069899621482e-14,2.7740300263980072e-44,3.0248174549569262e-14,3.4008217947305171e-30,1.667101335857391e-34,2.257708050403697e-31,2.538067726310468e-46,1.0707057067994881e-19,1.2083982238390202e-33,0.0015039450731862819,0.00051324749191299622
5.982573906755686e-09,0.09977366400000001,0.80000000000000004,0.0,0.28730321953021087,0.098479330617286823,0.099740131656446476,2.207543973711965e-52,3.9579533039580267e-22,4.0605602310045115e-17,9.9478359808627646e-31,1.0442075709497584e-28,1.1046850421845864e-19,3.0748836059094375e-14,2.9730054510229058e-44,3.0667734927183375e-14,3.5450707297770192e-30,1.7620505717188495e-34,2.3537042708918087e-31,2.7198269621947082e-46,1.1007270890755305e-19,1.277302411532943e-33,0.0015206693826823835,0.00051973668710711071
6.0651066525810725e-09,0.09977366400000001,0.80000000000000004,0.0,0.28728013361490956,0.098462708238414562,0.099736899888231728,2.3962896813896718e-52,4.123046163166977e-22,4.1725016277357616e-17,1.0364622050370592e-30,1.0878832934161703e-28,1.1352829017229769e-19,3.1170545983725141e-14,3.1832241214272641e-44,3.1087209067156197e-14,3.6933303394092348e-30,1.8609910409361325e-34,2.4523818186160377e-31,2.9118464117949852e-46,1.1311598557628534e-19,1.3491085106935916e-33,0.0015372917615542432,0.00052620022353664503
6.147639398406459e-09,0.09977366400000001,0.80000000000000004,0.0,0.28725717486419383,0.09844618716944771,0.09973368104735704,2.5982853727214996e-52,4.2926432666846875e-22,4.2859445116082802e-17,1.0792874081200013e-30,1.132756857425797e-28,1.1662965119896201e-19,3.1592200100473644e-14,3.4051548349028906e-44,3.1506597410628579e-14,3.8456550468779261e-30,1.9640325375065618e-34,2.5537775349574921e-31,3.1145539372551003e-46,1.1620038689343428e-19,1.4238966417586417e-33,0.0015538128305206628,0.00053263790528603079
6.230172144231845e-09,0.09977366400000001,0.80000000000000004,0.0,0.28723434285270161,0.098429766793424286,0.099730475229622403,2.8142639442612259e-52,4.466804078696625e-22,4.4008881786192606e-17,1.1232746871152151e-30,1.1788443065305957e-28,1.1977257951777207e-19,3.2013798833713806e-14,3.6392791752218129e-44,3.1925900396040766e-14,4.0020992565816505e-30,2.0712863196880491e-34,2.6579282585528249e-31,3.3283891022000291e-46,1.1932589913190208e-19,1.5017480048535503e-33,0.0015702332065436638,0.00053904954075525448
6.312704890057231e-09,0.09977366400000001,0.80000000000000004,0.0,0.28721163715448517,0.098413446497116489,0.099727282528667957,3.0449882071840641e-52,4.6455880256310068e-22,4.5173319304556807e-17,1.1684395191028821e-30,1.2261616791167377e-28,1.2295706740967699e-19,3.2435342605249173e-14,3.8860916815982384e-44,3.2345118459148908e-14,4.1627173542665057e-30,2.1828651091436208e-34,2.7648708253454271e-31,3.5538033282243967e-46,1.224925086299954e-19,1.5827448794194725e-33,0.0015865535028510239,0.00054543494266420301
6.395237635882618e-09,0.09977366400000001,0.80000000000000004,0.0,0.28718905734298611,0.098397225671008434,0.099724103035972206,3.2912516855925829e-52,4.8290544965322303e-22,4.6352750744481521e-17,1.2147973784861369e-30,1.2747250084628359e-28,1.2618310721708011e-19,3.2856831834328369e-14,4.14610001756109e-44,3.2764252033041422e-14,4.3275637072242781e-30,2.2988830900938133e-34,2.8746420686365055e-31,3.7912600513452165e-46,1.2570020179121338e-19,1.6669706238451227e-33,0.0016027743289586671,0.00055179392805563925
6.477770381708004e-09,0.09977366400000001,0.80000000000000004,0.0,0.28716660299101077,0.098381103709273748,0.099720936840851621,3.5538794251056359e-52,5.0172628434307573e-22,4.7547169235251215e-17,1.2623637370138838e-30,1.3245503227977132e-28,1.2945069134366127e-19,3.32782669376604e-14,4.4198251397385854e-44,3.3183301548155224e-14,4.4966926644890111e-30,2.4194559084768656e-34,2.9872788191360198e-31,4.0412348784197787e-46,1.2894896508403313e-19,1.7545096751025515e-33,0.001618896290692926,0.00055812631829682395
6.56030312753339e-09,0.09977366400000001,0.80000000000000004,0.0,0.28714427367070805,0.09836508000975358,0.099717784030460138,3.8337288117230713e-52,5.2102723817094971e-22,4.8756567961674335e-17,1.3111540638035471e-30,1.3756536453576948e-28,1.3275981225419657e-19,3.3699648329429978e-14,4.7078014665563051e-44,3.36022674322919e-14,4.6701585570319706e-30,2.5447006711166661e-34,3.1028179050135092e-31,4.3042157435295324e-46,1.3223878504169275e-19,1.8454475483868196e-33,0.0016349199902126561,0.00056443193907979754
6.642835873358777e-09,0.09977366400000001,0.80000000000000004,0.0,0.2871220689535488,0.098349153973934608,0.099714644689789869,4.1316904009591038e-52,5.4081423904666949e-22,4.998094016363254e-17,1.3611838253637558e-30,1.4280509944434545e-28,1.3611046247437486e-19,3.4120976421312616e-14,5.0105770468501834e-44,3.4021150110633852e-14,4.8480156979550824e-30,2.6747359448983794e-34,3.2212961519487684e-31,4.5807030643308252e-46,1.3556964826197154e-19,1.9398708367595011e-33,0.0016508460260312267,0.00057071062042033706
6.725368619184163e-09,0.09977366400000001,0.80000000000000004,0.0,0.28709998841030643,0.098333325006927055,0.099711518901672236,4.4486887572372997e-52,5.6109321128753953e-22,5.1220279135633386e-17,1.4124684856169597e-30,1.4817583834763937e-28,1.3950263459061139e-19,3.4542251622489739e-14,5.3287137283958309e-44,3.4439950005760123e-14,5.0303183826827677e-30,2.8096817559516994e-34,3.3427503831824075e-31,4.8712098983733254e-46,1.3894154140696771e-19,2.037867210796032e-33,0.0016666749930383683,0.0005769621966556065
6.807901365009549e-09,0.09977366400000001,0.80000000000000004,0.0,0.28707803161103801,0.098317592517443098,0.099708406746779804,4.7856833035401986e-52,5.8187007565394383e-22,5.2474578226366673e-17,1.4650235059219727e-30,1.5367918210545759e-28,1.4293632124985819e-19,3.4963474339663705e-14,5.6627873263555878e-44,3.485866753766244e-14,5.2171208891522902e-30,2.9496595888416748e-34,3.4672174195662593e-31,5.1762620993869971e-46,1.4235445120287336e-19,2.13952541823684e-33,0.0016824074825218906,0.00058318650644051233
6.8904341108349355e-09,0.09977366400000001,0.80000000000000004,0.0,0.28705619812506833,0.098301955917775311,0.099705308303628642,5.1436691813066782e-52,6.0315074938460945e-22,5.3743830838264102e-17,1.5188643450964494e-30,1.5931673110082056e-28,1.4641151515941251e-19,3.5384644977072647e-14,6.0133877916447257e-44,3.5277303123760824e-14,5.4084774780025308e-30,3.0947923857670445e-34,3.5947340796136588e-31,5.4963984735384258e-46,1.4580836443974707e-19,2.2449352836422337e-33,0.0016980440821892685,0.00058938339274278769
