Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH2X(27),CHX(28),CX(26),OCX(25)
3.856654529242784e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33145773490418429,0.11328546654712415,0.022459682031283824,0.0,3.0413883369026894e-18,4.4668618431213533e-08,5.2975057973020675e-07,9.1513945202053563e-13,4.7640116747408064e-25,4.3330179912638029e-07,1.2135119551675318e-26,3.7920185077665711e-09,2.4805535248849571e-20,4.0438857725674058e-21,2.0040650689797518e-18,1.0236482783954905e-20,9.3652551980895394e-19,1.9558557499718316e-20,0.005383373220881958,0.00072324157252419646,1.5239969222656708e-08,1.1276654786951883e-13,3.0497164094258241e-06,5.7813716959507062e-10,1.483944152726333e-12,1.5412021472356244e-08,1.3255395122816224e-07,3.2428394504629381e-13
3.875882702147715e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33144899224011609,0.113280271126218,0.022457913381960029,0.0,3.1223527529219835e-18,4.5624283263700348e-08,5.356227085994989e-07,9.2929989890772257e-13,4.8796469238689227e-25,4.3699187344401537e-07,1.2509763727643997e-26,3.8137278443465592e-09,2.5251568111020956e-20,4.1343672942603533e-21,2.0405998198262043e-18,1.0413521711213059e-20,9.6015144778445379e-19,1.9989738578524558e-20,0.0053885589637782229,0.00072677299903943808,1.530550530395317e-08,1.1425827276580589e-13,3.0750824778001394e-06,5.90945654001286e-10,1.4954321093261827e-12,1.5532396057090166e-08,1.3248380545858392e-07,3.2628086596195735e-13
3.8951108750526464e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33144031975044574,0.11327514543344253,0.022456144964828353,0.0,3.2050679250092367e-18,4.6595683512224498e-08,5.4152030433559476e-07,9.4363051067720108e-13,4.9973900328461428e-25,4.4069649828766761e-07,1.2894372551200832e-26,3.8354897686788531e-09,2.5703975976453738e-20,4.2264368015931606e-21,2.0775771975806631e-18,1.0592508733725976e-20,9.842620423847094e-19,2.0428658693766206e-20,0.0053936749387292924,0.00073030393570354629,1.537104999410056e-08,1.1576219058950859e-13,3.1005319287521652e-06,6.0397315457094051e-10,1.5069951513288628e-12,1.5653006069913398e-08,1.32413212353332e-07,3.282797624025225e-13
3.9143390479575775e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33143171650549108,0.11327008854043065,0.022454376779109702,0.0,3.2895627716224774e-18,4.7582997469702367e-08,5.4744331380043887e-07,9.5813282165897357e-13,5.1172667985392773e-25,4.4441566633897121e-07,1.3289170858646873e-26,3.8573045193308624e-09,2.6162830225065772e-20,4.3201144392587433e-21,2.115000139409519e-18,1.0773452251549019e-20,1.0088649219503777e-18,2.0875428287556385e-20,0.0053987220741063824,0.00073383438412787517,1.5436603290636864e-08,1.172783315635889e-13,3.1260644031346983e-06,6.1722226776148739e-10,1.5186337426880452e-12,1.5773854113573443e-08,1.3234222564506718e-07,3.3028071215844881e-13
3.9335672208625085e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33142318158795203,0.11326509953117132,0.022452608824035106,0.0,3.3758665306458807e-18,4.8586404389684845e-08,5.5339168597227278e-07,9.7280837588236023e-13,5.2393031994087865e-25,4.4814937028358434e-07,1.36943877199343e-26,3.8791723324183148e-09,2.6628202865608085e-20,4.4154205044303008e-21,2.1528716000488616e-18,1.0956360648641465e-20,1.0339677857761141e-18,2.1330159037147895e-20,0.0054037012859246593,0.00073736434590136073,1.5502165190274475e-08,1.188067255741621e-13,3.151679539898532e-06,6.3069560525289369e-10,1.5303483474665719e-12,1.5894942738944974e-08,1.3227089700006867e-07,3.3228379147212144e-13
3.9527953937674396e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33141471409274642,0.11326017750184496,0.022450841098845625,0.0,3.4640087607468915e-18,4.9606084480905187e-08,5.5936537189873621e-07,9.8765872710685399e-13,5.3635253967503565e-25,4.5189760281098058e-07,1.4110256504116324e-26,3.9010934416058453e-09,2.710016653992508e-20,4.5123754469449975e-21,2.1911945519797067e-18,1.1141242293554142e-20,1.0595784144717729e-18,2.1792963865803342e-20,0.0054086134780077892,0.00074089382259084175,1.5567735688920304e-08,1.2034740216930183e-13,3.1773769761041484e-06,6.4439579387687138e-10,1.5421394297114733e-12,1.6016274442641012e-08,1.3219927606713541e-07,3.3428907502893658e-13
3.972023566672371e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33140631312684671,0.11325532156066122,0.022449073602792202,0.0,3.5540193427150471e-18,5.0642218901724668e-08,5.6536432464996278e-07,1.0026854388529194e-12,5.4899597359482594e-25,4.5566035661424427e-07,1.45370149456151e-26,3.9230680781076278e-09,2.7578794527232291e-20,4.6109998694810532e-21,2.2299719855936691e-18,1.1328105540101331e-20,1.0857046703201613e-18,2.2263956953738801e-20,0.0054134595421502663,0.00074442281574137626,1.5633314781695541e-08,1.2190039055786217e-13,3.2031563469334899e-06,6.5832547554451578e-10,1.5540074533286155e-12,1.6137851664786911e-08,1.3212741052633397e-07,3.3629663595074263e-13
3.991251739577302e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33139797780911973,0.1132505308276987,0.022447306335135513,0.0,3.6459284807822967e-18,5.169498975447685e-08,5.713884992717369e-07,1.0178900844327231e-12,5.6186327477399139e-25,4.5943762438987285e-07,1.4974905211314473e-26,3.9450964706879874e-09,2.8064160748411709e-20,4.7113145277282897e-21,2.2692069093492357e-18,1.1516958728016981e-20,1.1123544976313032e-18,2.2743253749141547e-20,0.0054182403582775781,0.00074795132687655475,1.5698902462955008e-08,1.234657196083147e-13,3.2290172857018369e-06,6.7248730717235787e-10,1.5659528819587797e-12,1.6259676786946661e-08,1.320553461375471e-07,3.3830654579147915e-13
4.010479912482233e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33138970727016803,0.11324580443474708,0.02244553929514586,0.0,3.7397667039246302e-18,5.2764580079710467e-08,5.7743785273875964e-07,1.0332742469808075e-12,5.7495711494910883e-25,4.6322939883758354e-07,1.5424173968484538e-26,3.9671788456620746e-09,2.8556339770324584e-20,4.8133403305520937e-21,2.3089023499187872e-18,1.1707810183595339e-20,1.139535923093183e-18,2.323097097926175e-20,0.0054229567946042605,0.00075147935749880909,1.576449872630614e-08,1.2504341784760335e-13,3.2549594238697644e-06,6.8688396060683797e-10,1.5779761788537976e-12,1.6381752130204208e-08,1.3198312678876442e-07,3.4031887453496785e-13
4.029708085387164e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33138150065217409,0.11324114152515088,0.022443772482103011,0.0,3.835564867144771e-18,5.3851173850331693e-08,5.8351234390807659e-07,1.0488395194846991e-12,5.882801846481256e-25,4.6703567266012422e-07,1.5885072453546072e-26,3.9893154268965401e-09,2.9055406810141917e-20,4.9170983401508253e-21,2.3490613523265181e-18,1.1900668220315961e-20,1.167257056118909e-18,2.3727226661578619e-20,0.0054276097077898197,0.00075500690908971747,1.5830103564627613e-08,1.2663351346001476e-13,3.2809823910552115e-06,7.0151812254720113e-10,1.5900778067542255e-12,1.6504079953390387e-08,1.3191079454407503e-07,3.4233369059471004e-13
4.048936258292095e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33137335710874549,0.11323654125365587,0.02244200589529613,0.0,3.9333541527356912e-18,5.4954955965645817e-08,5.8961193347271683e-07,1.0645875048154557e-12,6.0183519331986064e-25,4.7085643856309032e-07,1.6357856541683682e-26,4.0115064358102324e-09,2.9561437739692491e-20,5.022609772206613e-21,2.3896869800773886e-18,1.20955411394533e-20,1.1955260891902548e-18,2.4232140115041324e-20,0.0054321999430925949,0.00075853398311030642,1.5895716970087572e-08,1.2823603428606652e-13,3.3070858150456402e-06,7.1639249446681984e-10,1.602258227767397e-12,1.6626662451456976e-08,1.3183838969131171e-07,3.4435106081563974e-13
4.068164431197026e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3313652758047631,0.11323200278625728,0.022440239534023562,0.0,4.0331660715247301e-18,5.6076112245298579e-08,5.9573658391558555e-07,1.0805198157581524e-12,6.1562486946442188e-25,4.7469168925474554e-07,1.6842786817316066e-26,4.0337520913749235e-09,3.0074509089828576e-20,5.1298959960295489e-21,2.4307823152772712e-18,1.2292437230670798e-20,1.2243512981975342e-18,2.4745831971385023e-20,0.0054367283345215572,0.0007620605810013493,1.5961338934161584e-08,1.2985100782141163e-13,3.3332693218102936e-06,7.3150979253294727e-10,1.6145179032471802e-12,1.6749501753989221e-08,1.317659507893113e-07,3.4637105047769692e-13
4.087392604101957e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33135725591623111,0.11322752530004977,0.02243847339759281,0.0,4.1350324640980961e-18,5.7214829423117999e-08,6.0188625946365507e-07,1.0966380750423037e-12,6.2965196076449118e-25,4.7854141744584802e-07,1.7340128645431212e-26,4.0560526101160627e-09,3.0594698054809416e-20,5.2389785346952722e-21,2.4723504587444447e-18,1.2491364772599727e-20,1.2537410427757666e-18,2.5268424186522169e-20,0.0054411957049861001,0.00076558670418365947,1.6026969447650132e-08,1.3147846121576136e-13,3.3595325355125711e-06,7.4687274752490239e-10,1.6268572936743643e-12,1.6872599923857561e-08,1.3169351471474488e-07,3.4839372330116845e-13
4.106620777006888e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33134929663012808,0.11322310798307993,0.022436707485320322,0.0,4.2389855020055283e-18,5.8371295140856581e-08,6.0806092604249604e-07,1.1129439153722277e-12,6.4391923421742841e-25,4.8240561584948031e-07,1.7850152243794925e-26,4.0784082061135509e-09,3.1122082496702221e-20,5.3498790651759445e-21,2.5143945301126175e-18,1.269233203340283e-20,1.2837037666370787e-18,2.5800040052009608e-20,0.0054456028664438185,0.00076911235405838251,1.609260850069589e-08,1.3311842127182488e-13,3.3858750785224995e-06,7.6248410475069637e-10,1.6392768585389082e-12,1.6995958956000075e-08,1.3162111670848714e-07,3.5041914145366523e-13
4.125848949911819e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33134139714426192,0.11321875003420027,0.022434941796531441,0.0,4.3450576889449226e-18,5.9545697941834763e-08,6.1426055123118571e-07,1.1294389794573426e-12,6.584294762681457e-25,4.8628427718088456e-07,1.8373132756040828e-26,4.100819091002539e-09,3.1656740949801119e-20,5.4626194184645722e-21,2.5569176679256261e-18,1.2895347271322861e-20,1.3142479978993127e-18,2.6340804206591521e-20,0.0054499506200463288,0.00077263753200728096,1.6158256082800548e-08,1.3477091444426638e-13,3.4122965714293113e-06,7.7834662396210191e-10,1.6517770562230205e-12,1.7119580776336122e-08,1.3154879042148432e-07,3.5244736555868577e-13
4.14507712281675e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33133355666712494,0.1132144506629254,0.022433176330560228,0.0,4.4532818619266776e-18,6.0738227264485628e-08,6.2048510421762976e-07,1.1461249200424087e-12,6.7318549294271061e-25,4.9017739415730094e-07,1.890935032565047e-26,4.123285473974255e-09,3.219875262506373e-20,5.5772215796927345e-21,2.5999230297240076e-18,1.3100418735216263e-20,1.3453823494107854e-18,2.6890842647818758e-20,0.0054542397562831399,0.00077616223939301968,1.6223912182841388e-08,1.3643596683868145e-13,3.4387966330541478e-06,7.9446307926817401e-10,1.6643583438862789e-12,1.7243467240802713e-08,1.3147656796009453e-07,3.5447845470564025e-13
4.1643052957216814e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33132577441775157,0.11321020908929014,0.022431411086749398,0.0,4.5636911924175734e-18,6.1949073435801755e-08,6.2673455575433192e-07,1.1630033999377007e-12,6.8819010998262968e-25,4.940849594978122e-07,1.945909017083206e-26,4.1458075617768667e-09,3.2748197414565561e-20,5.6937076882416312e-21,2.6434137921235923e-18,1.3307554665072027e-20,1.3771155190711589e-18,2.7450282743744648e-20,0.0054584710551236178,0.00077968647755944395,1.6289576789087466e-08,1.3811360421059056e-13,3.4653748804628559e-06,8.108362590472191e-10,1.6770211773517215e-12,1.7367620134514045e-08,1.3140447993086538e-07,3.5651246646128891e-13
4.1835334686266125e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33131804962557843,0.1132060245437093,0.022429646064450141,0.0,4.6763191874639505e-18,6.3178427664684209e-08,6.3300887811464107e-07,1.1800760920491255e-12,7.0344617297976831e-25,4.9800696592319021e-07,2.0022642660306205e-26,4.1683855587163596e-09,3.3305155895972298e-20,5.8121000378465159e-21,2.6873931508863128e-18,1.3516763292515987e-20,1.4094562901483796e-18,2.8019253244697817e-20,0.0054626452861570403,0.00078321024783185639,1.6355249889215568e-08,1.3980385196445146e-13,3.4920309289789242e-06,8.274689658572301e-10,1.6897660109941572e-12,1.7492041171035406e-08,1.3133255548472586e-07,3.5854945688246784e-13
4.2027616415315435e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33131038153030518,0.1132018962668397,0.02242788126302209,0.0,4.7911996907939908e-18,6.4426482035194602e-08,6.3930804504950804e-07,1.1973446794082758e-12,7.1895654751186726e-25,5.0194340615574821e-07,2.0600303390007331e-26,4.1910196666574544e-09,3.3869709337029796e-20,5.9324210766944594e-21,2.731864320983402e-18,1.3728052841300624e-20,1.4424135315916395e-18,2.8597884295132164e-20,0.0054667632087308047,0.00078673355151728797,1.6420931470325741e-08,1.4150673515269071e-13,3.5187643921965172e-06,8.4436401634478037e-10,1.7025932976295352e-12,1.7616731991772467e-08,1.3126082236056272e-07,3.605894805300674e-13
4.2219898144364746e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33130276938175818,0.1131978235094436,0.022426116681833124,0.0,4.9083668838989186e-18,6.5693429499710236e-08,6.4563203174477738e-07,1.2148108552024176e-12,7.3472411927860868e-25,5.0589427291919758e-07,2.1192373260709328e-26,4.2137100850245526e-09,3.4441939700072115e-20,6.0546934075154752e-21,2.7768305366511635e-18,1.3941431527780684e-20,1.4759961983403212e-18,2.9186307445554235e-20,0.0054708255720867811,0.00079025638990476758,1.6486621518956628e-08,1.432222784747532e-13,3.5455748819936474e-06,8.6152424115239102e-10,1.7155034884067546e-12,1.7741694165466367e-08,1.3118930692816348e-07,3.6263259048413466e-13
4.241217987341406e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3312952124397559,0.11319380553225425,0.022424352320259307,0.0,5.0278552870928714e-18,6.6979463871983222e-08,6.5198081477903847e-07,1.2324763228044253e-12,7.5075179423819457e-25,5.0985955893850565e-07,2.1799158556584165e-26,4.2364570108027058e-09,3.5021929646547292e-20,6.1789397876669751e-21,2.8222950514394874e-18,1.4156907561374654e-20,1.5102133316288815e-18,2.978465566452866e-20,0.0054748331154958509,0.00079377876426558731,1.6552320021100373e-08,1.4495050627617245e-13,3.5724620085454578e-06,8.7895248482437617e-10,1.7284970327004912e-12,1.7866929187796423e-08,1.3111803423049737e-07,3.6467883836007316e-13
4.260446160246337e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33128770997397533,0.11318984160584325,0.022422588177684777,0.0,5.149699760551289e-18,6.8284779820104047e-08,6.5835437208206224e-07,1.250342795802647e-12,7.6704249874439744e-25,5.1383925693976151e-07,2.2420971024702317e-26,4.2592606385386332e-09,3.5609762541561147e-20,6.3051831292115636e-21,2.8682611382533153e-18,1.4374489145012459e-20,1.5450740592876311e-18,3.0393063350761446e-20,0.0054787865683906664,0.00079730067585356249,1.6618026962217376e-08,1.4669144254765827e-13,3.59942538033764e-06,8.966516057111672e-10,1.7415743780067796e-12,1.799243848107993e-08,1.3104702802532421e-07,3.6672827432580828e-13
4.279674333151268e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33128026126382093,0.11318593101048934,0.022420824253501604,0.0,5.2739355053275842e-18,6.9609572859369805e-08,6.6475268289384015e-07,1.2684119980307132e-12,7.8359917968404033e-25,5.1783335965004128e-07,2.305812795548367e-26,4.2821211603417516e-09,3.6205522458438994e-20,6.433446498988188e-21,2.914732089387211e-18,1.4594184475569404e-20,1.5805875960393686e-18,3.1011666345261904e-20,0.0054826866504966137,0.00080082212590529148,1.6683742327250633e-08,1.4844511092420677e-13,3.6264646041799766e-06,9.1462447587212906e-10,1.754735969839477e-12,1.811822339407239e-08,1.3097631082610407e-07,3.6878094711991085e-13
4.298902506056199e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.331272865598295,0.11318207303604938,0.02241906054710972,0.0,5.400598064347937e-18,7.0954039345057953e-08,6.7117572772425125e-07,1.2866856635972817e-12,8.0042480461487372e-25,5.2184185979728145e-07,2.3710952264107916e-26,4.3050387658852603e-09,3.6809294183305347e-20,6.5637531186766014e-21,2.9617112165532499e-18,1.4816001744286739e-20,1.6167632437918312e-18,3.1640601943583198e-20,0.0054865340719610599,0.00080434311564040774,1.6749466100639862e-08,1.5021153468422785e-13,3.6535792852200174e-06,9.3287398097687285e-10,1.7679822516298241e-12,1.8244285201855514e-08,1.3090590394220166e-07,3.7083690407052928e-13
4.31813067896113e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33126552227587019,0.11317826698183069,0.022417297057916792,0.0,5.5297233233839904e-18,7.2318376465106281e-08,6.7762348831336773e-07,1.3051655369157215e-12,8.1752236190380774e-25,5.2586475011015256e-07,2.4379772572893242e-26,4.3280136424072415e-09,3.7421163219681547e-20,6.6961263648551791e-21,3.0092018509023838e-18,1.503994913717893e-20,1.653610391925913e-18,3.2280008908142044e-20,0.005490329533480864,0.0008078636462618326,1.6815198266335298e-08,1.5199073674869472e-13,3.6807690269568796e-06,9.5140302020506826e-10,1.781313664626635e-12,1.8370625105819213e-08,1.3083582751836254e-07,3.7289619111515422e-13
4.337358851866061e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33125823060436294,0.11317451215646529,0.022415533785338126,0.0,5.6613475120032752e-18,7.3702782232699219e-08,6.8409594759241882e-07,1.323853372733738e-12,8.3489486086546639e-25,5.2990202331793724e-07,2.5064923294652398e-26,4.3510459747118067e-09,3.8041215793101521e-20,6.8305897690520592e-21,3.0572073430394929e-18,1.5266034835427997e-20,1.6911385175796198e-18,3.2930027480617679e-20,0.0054940737264281836,0.00081138371895602107,1.688093880781126e-08,1.5378273968031298e-13,3.7080334312551997e-06,9.7021450614476918e-10,1.7947306478000919e-12,1.8497244233721518e-08,1.3076610057345903e-07,3.7495885282103985e-13
4.356587024770992e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33125098990080909,0.11317080787778584,0.022413770728796578,0.0,5.7955072044971814e-18,7.5107455478761334e-08,6.905930896454295e-07,1.3427509361629312e-12,8.5254533190102672e-25,5.3395367215041311e-07,2.5766744717035182e-26,4.3741359451702797e-09,3.866953885574553e-20,6.9671670177896351e-21,3.1057310630322819e-18,1.5494267015764918e-20,1.7293571859277124e-18,3.3590799394430528e-20,0.0054977673329746251,0.00081490333489320612,1.6946687708079418e-08,1.5558756568271118e-13,3.7353720983592017e-06,9.8931136468925445e-10,1.8082336377456536e-12,1.8624143639837165e-08,1.3069674103848339e-07,3.770249324063459e-13
4.375815197675923e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33124379949134181,0.11316715347270298,0.0224120078877224,0.0,5.9322393207862705e-18,7.6532595844358865e-08,6.9711489967153917e-07,1.3618600027082984e-12,8.7047682663731254e-25,5.3801968933773759e-07,2.6485583087866408e-26,4.3972837337224139e-09,3.9306220091091906e-20,7.1058819526223674e-21,3.1547764004142296e-18,1.5724653850838651e-20,1.7682760504570036e-18,3.4262467887301008e-20,0.0055014110262137112,0.00081842249522763957,1.7012444949701797e-08,1.574052365996512e-13,3.7627846269069293e-06,1.0086965349323962e-09,1.8218230685923421e-12,1.8751324305173111e-08,1.3062776579379485e-07,3.7909447176178446e-13
4.395043370580854e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33123665871106911,0.11316354827708468,0.022410245261553215,0.0,6.0715811273027923e-18,7.7978403773009551e-08,7.0366136394801924e-07,1.3811823582976714e-12,8.8869241806610387e-25,5.4210006761033668e-07,2.7221790701488568e-26,4.4204895178776484e-09,3.9951347918587021e-20,7.2467585701679539e-21,3.2043467641817476e-18,1.5957203509572702e-20,1.8079048532372616e-18,3.4945177713888278e-20,0.0055050054702817557,0.00082194120109782792,1.7078210514803534e-08,1.5923577391426193e-13,3.7902706139445904e-06,1.0283729690625565e-09,1.8354993719102454e-12,1.8878787137769318e-08,1.3055919070559321e-07,3.8116751147289796e-13
4.414271543485785e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33122956690395594,0.11315999163563686,0.022408482849733867,0.0,6.2135702378501755e-18,7.9445080502901467e-08,7.1023246979399305e-07,1.4007197993110969e-12,9.0719520068363731e-25,5.461947996987965e-07,2.7975725986118372e-26,4.4437534727163971e-09,4.0605011498333249e-20,7.3898210221318294e-21,3.2544455827857504e-18,1.6191924157509645e-20,1.8482534251876962e-18,3.5639075158510055e-20,0.0055085513204770819,0.00082545945362676697,1.7143984385085328e-08,1.6107919874829166e-13,3.8178296549410734e-06,1.0483436322550308e-09,1.8492629766236799e-12,1.9006532973053489e-08,1.3049103066163949e-07,3.8324409084268182e-13
4.4334997163907164e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33122252342270464,0.11315648290178572,0.022406720651716328,0.0,6.358244614439364e-18,8.093282805902193e-08,7.1682820553487112e-07,1.4204741326101491e-12,9.2598829063025967e-25,5.503038783337595e-07,2.8747753592226562e-26,4.4670757708913907e-09,4.1267300735795105e-20,7.5350936153250364e-21,3.3050763041178066e-18,1.642882395714383e-20,1.8893316863389665e-18,3.6344308047942947e-20,0.0055120492233776937,0.00082897725392217046,1.7209766541835748e-08,1.6293553186138553e-13,3.8454613438025831e-06,1.068611502563035e-09,1.8631143089219081e-12,1.9134562574280829e-08,1.3042329960618435e-07,3.8532424791478021e-13
4.4527278892956475e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33121552762863993,0.11315302143756178,0.022404958666959615,0.0,6.5056425681018068e-18,8.2441849245196344e-08,7.2344856046750512e-07,1.440447175567188e-12,9.4507482583021083e-25,5.5442729624582236e-07,2.9538244481950198e-26,4.4904565826290475e-09,4.1938306286523523e-20,7.6826008116754197e-21,3.3562423954910497e-18,1.6667911068242447e-20,1.9311496460906973e-18,3.7061025764304223e-20,0.005515499816957356,0.00083249460307669853,1.7275556965943147e-08,1.6480479365038121e-13,3.8731652728874507e-06,1.0891795708072531e-09,1.8770537921777857e-12,1.9262876633011063e-08,1.3035601057414626e-07,3.8740801949684244e-13
4.4719560622005785e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33120857889159327,0.11314960661348528,0.022403196894929714,0.0,6.6558027596789399e-18,8.3972347636038702e-08,7.300935248260635e-07,1.4606407560945508e-12,9.644579661315011e-25,5.5856504616543632e-07,3.0347576019546894e-26,4.5138960757308938e-09,4.2618119560898271e-20,7.832367228232194e-21,3.4079473436160197e-18,1.690919364815521e-20,1.9737174034644399e-18,3.7789379258015158e-20,0.0055189037307001318,0.00083601150216817933,1.7341355637907455e-08,1.6668700414863177e-13,3.9009410330210541e-06,1.1100508404639531e-09,1.8910818468609719e-12,1.939147576967602e-08,1.3028917572447928e-07,3.894954411844495e-13
4.4911842351055096e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33120167658979005,0.11314623780845307,0.022401435335099432,0.0,6.8087642005879882e-18,8.5524527568813552e-08,7.3676308974864247e-07,1.4810567126736872e-12,9.8414089344585773e-25,5.6271712082281372e-07,3.1176132062900583e-26,4.5373944155750131e-09,4.3306832728888617e-20,7.9844176371638922e-21,3.4601946545716239e-18,1.7152679852112986e-20,2.0170451473520643e-18,3.8529521060846095e-20,0.0055222615857134097,0.00083952795225983117,1.7407162537851684e-08,1.6858218302534449e-13,3.9287882135109403e-06,1.1312283275516718e-09,1.9051988904630948e-12,1.9520360534160481e-08,1.302228063728054e-07,3.9158654738496283e-13
4.5104124080104407e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33119482010973716,0.11314291440962723,0.022399673986948362,0.0,6.9645662535639555e-18,8.7098594135210785e-08,7.4345724724460287e-07,1.5016968943842296e-12,1.0041268118887179e-24,5.6688351294783329e-07,3.2024303056088139e-26,4.5609517651175651e-09,4.4004538724832159e-20,8.1387769657496454e-21,3.5129878537713664e-18,1.7398377833515507e-20,2.0611431567595293e-18,3.9281605299043781e-20,0.0055255739948393921,0.00084304395440047794,1.7472977645533192e-08,1.7049034958495121e-13,3.956706402162028e-06,1.1527150605164949e-09,1.9194053374120167e-12,1.964953140648989e-08,1.3015691302321201e-07,3.9368137134203616e-13
4.529640580915372e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3311880088461136,0.11313963581232506,0.022397912849962748,0.0,7.123248633377603e-18,8.869475317303359e-08,7.5017599016264406e-07,1.5225631609330018e-12,1.0244189479192326e-24,5.7106421526995249e-07,3.2892486123016616e-26,4.5845682848943113e-09,4.4711331252231875e-20,8.2954702963638903e-21,3.5663304859250341e-18,1.7646295744208471e-20,2.1060218010459982e-18,4.0045787706541195e-20,0.0055288415627651423,0.00084655950962476295,1.7538800940354734e-08,1.7241152276648958e-13,3.9846951852920501e-06,1.1745140801159226e-09,1.933701599005526e-12,1.9778988797492946e-08,1.3009150539934872e-07,3.9577994515969673e-13
4.548868753820303e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3311812422016609,0.1131364014199104,0.022396151923635432,0.0,7.2848514075292981e-18,9.0313211257800467e-08,7.5691931215961094e-07,1.5436573826829723e-12,1.045020550480262e-24,5.7525922051811916e-07,3.3781085162140572e-26,4.6082441330222245e-09,4.5427304788571381e-20,8.4545228664544255e-21,3.6202261149960011e-18,1.7896441734750267e-20,2.1516915401582688e-18,4.0822225638250091e-20,0.0055320648861311231,0.00085007461895336082,1.7604632401375277e-08,1.7434572114302461e-13,4.0127541477470472e-06,1.1966284393013398e-09,1.9480880833237631e-12,1.990873304960859e-08,1.300265924746481e-07,3.9788229982736299e-13
4.568096926725234e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3311745195870765,0.11313321064368652,0.022394391207465739,0.0,7.4494149969185678e-18,9.1954175694262287e-08,7.6368720767003362e-07,1.5649814406821387e-12,1.0659348911383409e-24,5.7946852142068809e-07,3.4690510942269577e-26,4.6319794652011161e-09,4.6152554590148571e-20,8.6159600685138821e-21,3.6746783241543068e-18,1.8148823954668553e-20,2.1981629248604756e-18,4.1611078083436758e-20,0.0055352445536383217,0.00085358928339318249,1.7670472007320615e-08,1.7629296292107021e-13,4.0408828729171472e-06,1.2190612030991082e-09,1.9625651951754944e-12,2.003876443760005e-08,1.2996218250191412e-07,3.9998846524384575e-13
4.587325099630165e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33116784042090675,0.11313006290279064,0.022392630700959402,0.0,7.6169801764892196e-18,9.3617854507834843e-08,7.7047967187640363e-07,1.5865372266923556e-12,1.0871652642235814e-24,5.8369211070533999e-07,3.5621181199475079e-26,4.6557744347153183e-09,4.6887176696927373e-20,8.7798074500446116e-21,3.7296907157256752e-18,1.8403450552707009e-20,2.2454465969590299e-18,4.2412505679181148e-20,0.0055383811461539286,0.00085710350393758156,1.7736319736593738e-08,1.7825326594006609e-13,4.0690809427523129e-06,1.2418154484902739e-09,1.9771333360027712e-12,2.0169083169493659e-08,1.2989828304195443e-07,4.0209847024291045e-13
