Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19)
3.605149802476388e-10,0.09977366400000001,0.80000000000000004,0.0,0.2891986351512128,0.099888074721105571,0.099983467589148167,3.8499415040342717e-49,1.6743412098734359e-20,3.5786555171251634e-17,4.148326922350798e-29,6.7169995303006612e-18,9.4807383965360527e-17,5.8464894101481389e-10,3.7035950824361116e-34,1.9786708474878919e-15,5.3864948065608071e-23,4.1736449906123434e-23,1.430708046447586e-29,1.369808588914472e-41,9.4762602231043961e-17,8.7188482790316672e-28,0.00011192434605400035,3.3064821702570238e-05,3.4819129486353778e-10,8.0247384376743254e-16,9.3283749140349207e-10
3.658408347815978e-10,0.09977366400000001,0.80000000000000004,0.0,0.28919651579256334,0.099886443540129308,0.099983223501614663,4.2928521223906142e-49,1.7679948841418667e-20,3.7565451293926128e-17,4.3804661432677104e-29,6.9325291920474051e-18,9.8589619638650637e-17,5.9856361133098324e-10,4.1018770697165344e-34,2.0098439811385756e-15,5.7360094627402651e-23,4.3395584459413342e-23,1.5222357485962176e-29,1.5136948392421679e-41,9.8542331441636951e-17,9.4307459467791848e-28,0.00011355551050926463,3.3552996769600256e-05,3.5079762075618759e-10,8.1636593388520823e-16,9.4935844320396705e-10
3.711666893155568e-10,0.09977366400000001,0.80000000000000004,0.0,0.28919439708509331,0.099884813001963405,0.099982979418254,4.77884941552924e-49,1.8653525581011146e-20,3.9407400019585859e-17,4.6217930392611272e-29,7.1512740951635437e-18,1.024611360897272e-16,6.1258141255443976e-10,4.535797518332554e-34,2.0410810215407825e-15,6.102220809278309e-23,4.5094839874999939e-23,1.6182866344288855e-29,1.6703341906206576e-41,1.0241124224322212e-16,1.0188459549665876e-27,0.00011518603207450358,3.4041163490915103e-05,3.5338048250361571e-10,8.2999693546052076e-16,9.6595906193321972e-10
3.764925438495158e-10,0.09977366400000001,0.80000000000000004,0.0,0.28919227902854683,0.099883183106355147,0.099982735339065043,5.3113777308052266e-49,1.9665008181970611e-20,4.1313810511778132e-17,4.8725227611085861e-29,7.3732294900763952e-18,1.0642258926911129e-16,6.2670142633891482e-10,5.007916591661077e-34,2.0723822844363718e-15,6.4856455375024845e-23,4.6834130879868525e-23,1.7190225950643652e-29,1.8406563447324569e-41,1.0636998826580323e-16,1.0994159903243682e-27,0.00011681591100243253,3.4529321868810631e-05,3.559407934682793e-10,8.434091858961437e-16,9.8263934256121917e-10
3.8181839838347483e-10,0.09977366400000001,0.80000000000000004,0.0,0.28919016162266803,0.099881553853051919,0.099982491264046638,5.894098367904927e-49,2.0715269096235501e-20,4.3286107756241887e-17,5.1328720213574208e-29,7.5983908919058485e-18,1.1047462936569454e-16,6.4092277003415029e-10,5.5209342334174524e-34,2.1037480855257603e-15,6.8868076947490764e-23,4.8614282001390192e-23,1.8246092950371139e-29,2.0256448549842707e-41,1.1041921736101365e-16,1.1850084598263601e-27,0.00011844514754566772,3.5017471905599077e-05,3.584794313038961e-10,8.5717069231387513e-16,9.9939927952204654e-10
3.8714425291743384e-10,0.09977366400000001,0.80000000000000004,0.0,0.28918804486720179,0.09987992524180124,0.099982247193197635,6.530899573924503e-49,2.180518734745398e-20,4.5325732688051743e-17,5.4030590860667161e-29,7.8267542620299857e-18,1.1461790103005381e-16,6.5524459529133653e-10,6.0776954663081326e-34,2.1351787404675811e-15,7.306238815154022e-23,5.0437041468546755e-23,1.9352162193155371e-29,2.2263394674875469e-41,1.145595718255226e-16,1.2758538805283109e-27,0.00012007374195672604,3.5505613603610549e-05,3.609972393498349e-10,8.704840107842983e-16,1.0162388686047965e-09
3.9247010745139285e-10,0.09977366400000001,0.80000000000000004,0.0,0.28918592876189214,0.099878297272350661,0.09998200312651688,7.2259070376039834e-49,2.2935647346265576e-20,4.7434142349398356e-17,5.6833037695664466e-29,8.0583162804662857e-18,1.188530435878593e-16,6.6966608673075069e-10,6.6811959321407556e-34,2.1666745648783274e-15,7.7444781117956545e-23,5.2302148055562768e-23,2.0510167207651304e-29,2.443838580384811e-41,1.187916886145e-16,1.3721896099108817e-27,0.00012170169448802421,3.5993746965134148e-05,3.6349502801256843e-10,8.8419636343906171e-16,1.0331581039845458e-09
3.9779596198535187e-10,0.09977366400000001,0.80000000000000004,0.0,0.28918381330648363,0.099876669944447882,0.099981759064003223,7.9834945190398284e-49,2.4107539334703797e-20,4.9612809916501822e-17,5.9738274172669588e-29,8.2930741771823854e-18,1.2318069124955795e-16,6.8418646063659359e-10,7.334587389980343e-34,2.1982358743326221e-15,8.2020723780077892e-23,5.4208632138443476e-23,2.1721880672195363e-29,2.6793017431167205e-41,1.2311619955148757e-16,1.4742599556062015e-27,0.00012332900539187928,3.6481871992445134e-05,3.6597357604904749e-10,8.9838474590269368e-16,1.050156980619021e-09
4.031218165193109e-10,0.09977366400000001,0.80000000000000004,0.0,0.28918169850072056,0.09987504325784069,0.099981515005655511,8.8082947043963823e-49,2.5321759488865196e-20,5.1863224717273329e-17,6.2748528878300611e-29,8.53102552132623e-18,1.2760147331220936e-16,6.9880496370226591e-10,8.0411832755596113e-34,2.2298629843636312e-15,8.6795758624861376e-23,5.6155330908956522e-23,2.2989114886863063e-29,2.9339522112199666e-41,1.2753373153042826e-16,1.5823162840181998e-27,0.00012495567492050918,3.6969988687816016e-05,3.6843363181269722e-10,9.1242621539067371e-16,1.0672354941711483e-09
4.084476710532699e-10,0.09977366400000001,0.80000000000000004,0.0,0.28917958434434798,0.099873417212276966,0.099981270951472592,9.7052105477890513e-49,2.6579210973891641e-20,5.4186892299243821e-17,6.5866045416689542e-29,8.7721682066732746e-18,1.3211601434717043e-16,7.1352087186106175e-10,8.8044644804102498e-34,2.2615562104631271e-15,9.1775502770421379e-23,5.8143554782435984e-23,2.4313722251476616e-29,3.2090796166225088e-41,1.3204490670347711e-16,1.6966171133633279e-27,0.00012658170332603293,3.7458097053564397e-05,3.7087591437823766e-10,9.2609714928018387e-16,1.0843936398723415e-09
4.137735255872289e-10,0.09977366400000001,0.80000000000000004,0.0,0.28917747083711171,0.09987179180750469,0.099981026901453315,1.0679427076892859e-48,2.7880804291283054e-20,5.6585334562888857e-17,6.9093082362490179e-29,9.0165006621658192e-18,1.3672493437795002e-16,7.2833348917250655e-10,9.6280853806892698e-34,2.2933158680809167e-15,9.6965649551887398e-23,6.0177847464005706e-23,2.5697595749480137e-29,3.5060427474879886e-41,1.3665034265890868e-16,1.8174281952927223e-27,0.00012820709086046986,3.794619709206493e-05,3.7330111464284445e-10,9.3974462942774424e-16,1.1016314123403309e-09
4.190993801211879e-10,0.09977366400000001,0.80000000000000004,0.0,0.2891753579787576,0.099870167043271979,0.099980782855596528,1.1736423376135237e-48,2.9227454981902299e-20,5.9060089880503511e-17,7.2431913186492834e-29,9.2640219650010329e-18,1.414288490577941e-16,7.4324214671123842e-10,1.051587994070618e-33,2.325142272624422e-15,1.0237196945997497e-22,6.2260475525222184e-23,2.7142669431817409e-29,3.8262723739430553e-41,1.4135065259878227e-16,1.9450226088403279e-27,0.0001298318377757395,3.8434288805647696e-05,3.7570989652925123e-10,9.5381029599386688e-16,1.1189488061326997e-09
4.2442523465514693e-10,0.09977366400000001,0.80000000000000004,0.0,0.28917324576902964,0.099868542919327022,0.099980538813901121,1.288198465154991e-48,3.0620081913074011e-20,6.1612713123597168e-17,7.5884826092378245e-29,9.5147316313043307e-18,1.4622836984664752e-16,7.5824620146961878e-10,1.1471867750010107e-33,2.3570357394592967e-15,1.08000308942259e-22,6.4387589570061918e-23,2.8650918897813205e-29,4.1712741010374753e-41,1.4614644551607933e-16,2.0796808747468368e-27,0.00013145594432366204,3.8922372196530762e-05,3.7810289814697746e-10,9.6792384545699704e-16,1.13634581670743e-09
4.2975108918910594e-10,0.09977366400000001,0.80000000000000004,0.0,0.28917113420767171,0.099866919435418033,0.099980294776365899,1.4122214692422924e-48,3.2059608662640104e-20,6.4244775662560712e-17,7.9454123848442509e-29,9.7686293590276835e-18,1.5112410417592851e-16,7.7334503534099004e-10,1.2500260139528347e-33,2.3889965839104697e-15,1.1385658891198242e-22,6.6552926289291471e-23,3.0224361778758843e-29,4.5426313216005465e-41,1.5103832635966152e-16,2.2216910645630524e-27,0.00013307941075595912,3.9410447266889558e-05,3.8048073274704097e-10,9.8253954295663437e-16,1.1538224387345226e-09
4.3507694372306495e-10,0.09977366400000001,0.80000000000000004,0.0,0.28916902329443023,0.099865296591293451,0.099980050742989726,1.5463549150613251e-48,3.3546969016738974e-20,6.695786546727728e-17,8.3142123754677181e-29,1.0025715213354685e-17,1.5611665559308187e-16,7.8853805421400251e-10,1.3605466728077236e-33,2.4210251212616145e-15,1.1994680623339328e-22,6.8760726246710376e-23,3.1865058232637284e-29,4.9420083631866555e-41,1.5602689617886657e-16,2.3713488769154916e-27,0.00013470223732425337,3.9898514019091116e-05,3.8284398941261924e-10,9.9648212664258864e-16,1.171378668368264e-09
4.4040279825702396e-10,0.09977366400000001,0.80000000000000004,0.0,0.28916691302905245,0.099863674386701767,0.099979806713771477,1.6912768868944318e-48,3.5083103882648498e-20,6.9753587259051491e-17,8.6951157613765515e-29,1.0285989845209115e-17,1.6120662391261189e-16,8.0382468701955279e-10,1.4792102091962168e-33,2.453121666754033e-15,1.2627703540777479e-22,7.1018294593474999e-23,3.3575111439036491e-29,5.3711536473227108e-41,1.6111275227457081e-16,2.528957725420626e-27,0.00013632442428006765,4.0386572455553503e-05,3.8519323413628486e-10,1.0103546713422501e-15,1.1890144999439031e-09
4.45728652790983e-10,0.09977366400000001,0.80000000000000004,0.0,0.28916480341128481,0.099862052821391517,0.099979562688709972,1.8477013335929827e-48,3.6668958834102293e-20,7.2633562589715791e-17,9.0883571631379541e-29,1.0549454456188543e-17,1.6639460536745933e-16,8.1920438478425146e-10,1.6064992401872806e-33,2.4852865355864235e-15,1.3285342857255074e-22,7.3330081994381193e-23,3.5356668092058428e-29,5.8319028873665922e-41,1.6629648835067309e-16,2.6948288453546049e-27,0.0001379459718748254,4.0874622578638588e-05,3.8752901086536083e-10,1.0239222508822355e-15,1.2067299286770798e-09
4.51054507324942e-10,0.09977366400000001,0.80000000000000004,0.0,0.28916269444087178,0.099860431895111429,0.099979318667804074,2.0163794709353629e-48,3.8305480099090369e-20,7.5599429852067333e-17,9.4941726246314907e-29,1.0816110482553951e-17,1.7168119274875133e-16,8.3467661977372815e-10,1.742918210389522e-33,2.5175200429163268e-15,1.3968221365838945e-22,7.5689122557564549e-23,3.7211918894501021e-29,6.3261824380131716e-41,1.7157869465402487e-16,2.8692814115448763e-27,0.00013956688035985136,4.1362664390504819e-05,3.8985184250035154e-10,1.0390527202307599e-15,1.2245249478441437e-09
4.56380361858901e-10,0.09977366400000001,0.80000000000000004,0.0,0.28916058611755763,0.099858811607610232,0.099979074651052671,2.1981012250105228e-48,3.9993619761035452e-20,7.8652844340359675e-17,9.9127996064769301e-29,1.1085959629296786e-17,1.7706697553463267e-16,8.5024088469411292e-10,1.8889940864993642e-33,2.5498225038604707e-15,1.4676969489417997e-22,7.8089141856464468e-23,3.9143099059103935e-29,6.8560127402547196e-41,1.7695995810333948e-16,3.0526426279497384e-27,0.00014118714998637152,4.1850697893328496e-05,3.9216223149201816e-10,1.0540298393970264e-15,1.2423995542984327e-09
4.6170621639286e-10,0.09977366400000001,0.80000000000000004,0.0,0.28915847844108911,0.099857191958636862,0.099978830638454572,2.3936967058793193e-48,4.1734339563649066e-20,8.1795478359555026e-17,1.0344476983822026e-28,1.1359004057059228e-17,1.8255254001635808e-16,8.6589669189979648e-10,2.0452770736609797e-33,2.5821942334941153e-15,1.5412225432815073e-22,8.0533061687247414e-23,4.1152488813463637e-29,7.4235118405275361e-41,1.8244086241531241e-16,3.2452478121778874e-27,0.00014280678100551275,4.2338723089446237e-05,3.9446066049252608e-10,1.0678116883711996e-15,1.2603537440917657e-09
4.67032070926819e-10,0.09977366400000001,0.80000000000000004,0.0,0.28915637141121353,0.099855572947940258,0.099978586630008637,2.6040377132398345e-48,4.3528608207406002e-20,8.5029021316913218e-17,1.0789445039187092e-28,1.1635246390352917e-17,1.8813846942356328e-16,8.8164357260376144e-10,2.2123413385474595e-33,2.6146355468503007e-15,1.6174635216108432e-22,8.3026755013525537e-23,4.324241390503144e-29,8.0308989980074487e-41,1.8802198822996816e-16,3.4474404970582485e-27,0.00014442577366830238,4.2826739981240189e-05,3.9674759324910074e-10,1.082802995101202e-15,1.2783875097900773e-09
4.723579254607779e-10,0.09977366400000001,0.80000000000000004,0.0,0.28915426502767755,0.099853954575269507,0.099978342625713756,2.8300392811189603e-48,4.5377397859729874e-20,8.8355179780587103e-17,1.1247945451784395e-28,1.1914689587530132e-17,1.9382534404443115e-16,8.9748107613091773e-10,2.3907857388826086e-33,2.6471467589201309e-15,1.6964852616788398e-22,8.5571271866075447e-23,4.5415246107380147e-29,8.6804983971131563e-41,1.9370391323094077e-16,3.6595725400795627e-27,0.00014604412822566919,4.3314748571009743e-05,3.9902347547978192e-10,1.0977404234933302e-15,1.2965008476978286e-09
4.776837799947369e-10,0.09977366400000001,0.80000000000000004,0.0,0.28915215929022686,0.099852336840373757,0.099978098625568779,3.0726612647983531e-48,4.7281684625138994e-20,9.1775677540000695e-17,1.1720221289410274e-28,1.2197336886314667e-17,1.9961374133834238e-16,9.1340876922444709e-10,2.5812345701888403e-33,2.6797281846535494e-15,1.7783539163447419e-22,8.8164128403905946e-23,4.7673403730412749e-29,9.3747429679028129e-41,1.9948721225821282e-16,3.8820042243486076e-27,0.0001476618449284432,4.3802748860991757e-05,4.0128873554546215e-10,1.1121189310790339e-15,1.3146937534135681e-09
4.824770490753e-10,0.09977366400000001,0.80000000000000004,0.0,0.28915026467871452,0.099850881424058013,0.0999778790289855,3.3060622227260747e-48,4.9043804566286658e-20,9.4936224270807311e-17,1.2157249542110776e-28,1.2454461897077984e-17,2.0491057586467754e-16,9.2782046050264797e-10,2.7634393888948948e-33,2.7091117607688933e-15,1.8545251221539053e-22,9.0538429937840415e-23,4.9780735465164508e-29,1.0039836231610608e-40,2.0477932907475423e-16,4.0913035720421778e-27,0.00014911724480249413,4.424194202752982e-05,4.0331872817008581e-10,1.1253581579509988e-15,1.3311353941834051e-09
4.872703181558632e-10,0.09977366400000001,0.80000000000000004,0.0,0.28914837059014176,0.099849426523954232,0.099977659435761854,3.554507042080093e-48,5.0852394784827194e-20,9.8175877172766645e-17,1.2605813036890818e-28,1.2714187962945494e-17,2.102905264983157e-16,9.4230457526610706e-10,2.9563872247349035e-33,2.7385526945678638e-15,1.9331058752652789e-22,9.2955145818506149e-23,5.1961007293224109e-29,1.074508888037052e-40,2.1015443753070125e-16,4.3095190715504235e-27,0.00015057212840013289,4.4681128474801918e-05,4.0534073925776087e-10,1.1382513788393135e-15,1.347641477125358e-09
4.920635872364263e-10,0.09977366400000001,0.80000000000000004,0.0,0.28914647702432417,0.099847972139879809,0.099977439845897034,3.8187951354503827e-48,5.27081788223949e-20,1.0149592899126699e-16,1.3066091834350821e-28,1.2976518165072408e-17,2.1575400875237104e-16,9.5686083121616945e-10,3.1605891224912907e-33,2.7680512155624885e-15,2.01414603318909e-22,9.5413835916347063e-23,5.4216080900442841e-29,1.1492516281009039e-40,2.1561295119900808e-16,4.5369312599575113e-27,0.00015202649590400895,4.5120308204460429e-05,4.0735504752038498e-10,1.1518683932366679e-15,1.3642119975786819e-09
4.968568563169894e-10,0.09977366400000001,0.80000000000000004,0.0,0.28914458398107629,0.099846518271652099,0.099977220259390195,4.0997595025419905e-48,5.4611882852364326e-20,1.0489768396358702e-16,1.3538266891325397e-28,1.3241455777337618e-17,2.213014365415677e-16,9.7148895587453786e-10,3.3765747709454947e-33,2.797607553237595e-15,2.0976959704117695e-22,9.7912006916547697e-23,5.6547849793963739e-29,1.2284215259980906e-40,2.2115528204466016e-16,4.7738264508413944e-27,0.00015348034749670719,4.5559481218123796e-05,4.0936192188519367e-10,1.1655110987837095e-15,1.3808469526811714e-09
5.016501253975526e-10,0.09977366400000001,0.80000000000000004,0.0,0.28914269146021365,0.099845064919088636,0.099977000676240504,4.3982677680977555e-48,5.6564237760054513e-20,1.0838245785214891e-16,1.4022520057429375e-28,1.3509004259734956e-17,2.2693322223822561e-16,9.8618868623739738e-10,3.6048929825726171e-33,2.8272219370510824e-15,2.1838065798691325e-22,1.0044962084554976e-22,5.8958239610629351e-29,1.3122366626461231e-40,2.2678184048069892e-16,5.0204967934141104e-27,0.00015493368336074785,4.59986475174504e-05,4.1136162176593925e-10,1.1787408360795839e-15,1.3975463392780023e-09
5.064433944781157e-10,0.09977366400000001,0.80000000000000004,0.0,0.28914079946155269,0.099843612082006913,0.099976781096447156,4.7152232471870959e-48,5.8565979625169608e-20,1.1195157798916026e-16,1.4519034072199246e-28,1.3779167267633043e-17,2.3264977672571333e-16,1.0009597684396388e-09,3.8461121844674932e-33,2.8568945964336897e-15,2.272529275524975e-22,1.0303015640679038e-22,6.1449208427388563e-29,1.4009237768244939e-40,2.3249303542170621e-16,5.2772403312771679e-27,0.00015638650367858631,4.643780710415562e-05,4.1335439738110351e-10,1.1922171097845838e-15,1.4143101530679995e-09
5.112366635586788e-10,0.09977366400000001,0.80000000000000004,0.0,0.28913890798490954,0.099842159760224591,0.099976561520009277,5.0515660443040459e-48,6.0617847984053722e-20,1.1560638333226791e-16,1.5027992562367359e-28,1.4051948660043993e-17,2.3845150944907176e-16,1.0158019574345365e-09,4.1008209220213007e-33,2.8866257607885865e-15,2.3639159949157522e-22,1.0565690361946867e-22,6.4022747073913276e-29,1.4947185338716217e-40,2.3828927433445798e-16,5.5443610622094521e-27,0.00015783880863261314,4.6876959979951668e-05,4.1534049013560426e-10,1.2055632786447111e-15,1.4311383907904101e-09
5.16029932639242e-10,0.09977366400000001,0.80000000000000004,0.0,0.2891370170300992,0.099840707953559371,0.099976341946926076,5.4082741713915689e-48,6.2720582439526477e-20,1.1934822452359133e-16,1.5549580038558586e-28,1.4327352484814159e-17,2.4433882846436604e-16,1.0307150166888718e-09,4.3696283679783242e-33,2.9164156594916278e-15,2.4580192001524246e-22,1.0832600244292008e-22,6.6680879446176785e-29,1.5938657996565411e-40,2.4417096328730833e-16,5.8221689996568115e-27,0.00015929059840515442,4.7316106146431934e-05,4.1732013304067656e-10,1.2194623525711675e-15,1.4480310482278627e-09
5.208232017198051e-10,0.09977366400000001,0.80000000000000004,0.0,0.28913512659693691,0.099839256661828912,0.099976122377196691,5.7863646643360263e-48,6.4874926299689029e-20,1.2317846391260994e-16,1.6083981892006003e-28,1.4605382964371237e-17,2.5031214048820602e-16,1.0456987178788536e-09,4.6531648305029289e-33,2.9462645218917518e-15,2.5548918789723197e-22,1.1103401242553708e-22,6.9425662819925552e-29,1.6986199142269271e-40,2.5013850699974956e-16,6.1109802334072189e-27,0.00016074187317847142,4.7755245605197278e-05,4.1929355089282649e-10,1.2333081137286131e-15,1.464988122447858e-09
5.256164708003683e-10,0.09977366400000001,0.80000000000000004,0.0,0.28913323668523805,0.099837805884851083,0.099975902810820305,6.1868947268299446e-48,6.708162748495886e-20,1.270984755953489e-16,1.6631384391713048e-28,1.488604449251147e-17,2.5637185094496699e-16,1.0607528405966387e-09,4.9520822720395786e-33,2.9761725773110555e-15,2.654587546561093e-22,1.1377994770120957e-22,7.2259188166055309e-29,1.8092449728689873e-40,2.5619230888966541e-16,6.4111169898107152e-27,0.00016219263313476076,4.8194378357888693e-05,4.2126096053354963e-10,1.247515080251979e-15,1.4820096094640528e-09
5.304097398809314e-10,0.09977366400000001,0.80000000000000004,0.0,0.28913134729482054,0.099836355622443751,0.099975683247796057,6.610962919890497e-48,6.9341442543481743e-20,1.3110964544050798e-16,1.7191974682054019e-28,1.5169341639492174e-17,2.6251836401039453e-16,1.0758771720732292e-09,5.2670548457158828e-33,3.0061400550443245e-15,2.7571602479676276e-22,1.165731019696362e-22,7.5183580469033587e-29,1.926015119588034e-40,2.6233277111696641e-16,6.7229076922610743e-27,0.00016364287845615447,4.863350440631263e-05,4.2322257099761118e-10,1.2599948435417237e-15,1.4990955076485327e-09
5.352030089614945e-10,0.09977366400000001,0.80000000000000004,0.0,0.28912945842550081,0.099834905874424812,0.099975463688123156,7.0597103812398147e-48,7.1655127565020038e-20,1.3521337117886424e-16,1.7765940780261359e-28,1.5455279148944948e-17,2.6875208265326655e-16,1.091071506913889e-09,5.5987794422268728e-33,3.0361671843586371e-15,2.8626645600119948e-22,1.1941482354178591e-22,7.82009990471108e-29,2.0492148488760672e-40,2.6856029462526954e-16,7.0466870227799691e-27,0.00016509260932472003,4.9072623752141538e-05,4.2517858407831667e-10,1.2743046317212162e-15,1.5162458098422355e-09
5.395169511340013e-10,0.09977366400000001,0.80000000000000004,0.0,0.28912775888849856,0.099833601540859462,0.099975266087282258,7.4856623169444666e-48,7.3784127825355002e-20,1.3898702444759143e-16,1.8294102681659617e-28,1.5714884467705444e-17,2.7443732231697748e-16,1.1048060971143894e-09,5.9122493037584093e-33,3.0632427923105869e-15,2.960170505246736e-22,1.2200945775481668e-22,8.099802583766976e-29,2.1658356176415554e-40,2.7423983361312857e-16,7.348620405790587e-27,0.00016639692739968764,4.9467825433966369e-05,4.2693437123692605e-10,1.287197087646967e-15,1.5317361458988e-09
5.438308933065081e-10,0.09977366400000001,0.80000000000000004,0.0,0.28912605977330119,0.099832297623668673,0.099975068489154661,7.9334586544259927e-48,7.5957930183113394e-20,1.42837825515072e-16,1.8833390274482819e-28,1.5976636134262166e-17,2.801938161134271e-16,1.11859708954274e-09,6.2404128433705088e-33,3.0903670708252024e-15,3.0601362326316091e-22,1.2463779332399269e-22,8.3873804206719703e-29,2.2881260207532286e-40,2.7999050671629287e-16,7.6607937180334233e-27,0.00016770082904792291,4.986302168914641e-05,4.2868591960030454e-10,1.2994761642986915e-15,1.5472786458685046e-09
5.481448354790149e-10,0.09977366400000001,0.80000000000000004,0.0,0.28912436107977502,0.099830994122719896,0.099974870893739756,8.4040245107064487e-48,7.8177092858238881e-20,1.4676681809946124e-16,1.9383942426371459e-28,1.6240537934151527e-17,2.8602185546207796e-16,1.1324443487902093e-09,6.5838274684572702e-33,3.1175401869821926e-15,3.1626026394361971e-22,1.2730059575792996e-22,8.6829980878372114e-29,2.4163161408875022e-40,2.8581260385863303e-16,7.9834641854624459e-27,0.00016900431440201898,5.0258212518898223e-05,4.3043336195866201e-10,1.3122546240615605e-15,1.5628733060193092e-09
5.524587776515217e-10,0.09977366400000001,0.80000000000000004,0.0,0.28912266280778642,0.099829691037880516,0.099974673301036973,8.898316244034807e-48,8.0442177125344696e-20,1.5077505379934757e-16,1.9945898571144627e-28,1.6506593753296178e-17,2.9192173109576453e-16,1.1463477436323769e-09,6.9430669786279896e-33,3.1447623078432797e-15,3.2676109765027474e-22,1.3000017709994765e-22,8.9868225953308963e-29,2.5506436734082859e-40,2.9170641427134857e-16,8.3168933028877336e-27,0.00017030738359452644,5.0653397924463634e-05,4.3217682689353013e-10,1.3248231634572903e-15,1.5785201244202716e-09
5.567727198240284e-10,0.09977366400000001,0.80000000000000004,0.0,0.28912096495720141,0.099828388369018042,0.09997447571104566,9.4173219499145558e-48,8.2753744861905633e-20,1.5486359212268873e-16,2.0519398707945716e-28,1.6774807575543838e-17,2.9789373307416148e-16,1.1603071469465319e-09,7.3187217845569609e-33,3.1720336004523239e-15,3.3752028489045494e-22,1.3273567346097925e-22,9.2990233031227728e-29,2.6913540503251311e-40,2.9767222650644399e-16,8.6613468573951761e-27,0.00017161003675795363,5.1048577907033415e-05,4.3391643893809551e-10,1.3377934615242419e-15,1.5942190978657485e-09
5.610866619965352e-10,0.09977366400000001,0.80000000000000004,0.0,0.28911926752788669,0.099827086116000066,0.09997427812376522,9.9620622939100019e-48,8.5112362479972971e-20,1.5903350049470042e-16,2.1104583399855126e-28,1.7045183479357717e-17,3.0393815080595957e-16,1.1743224355743815e-09,7.7113992750748602e-33,3.1993542318353999e-15,3.4854202170749742e-22,1.3551051902959073e-22,9.6197719415293225e-29,2.8387006488217884e-40,3.0371032845892369e-16,9.0170949673638712e-27,0.00017291227402476683,5.1443752467865098e-05,4.3565231859156271e-10,1.3497307717499089e-15,1.6099702251362627e-09
5.65400604169042e-10,0.09977366400000001,0.80000000000000004,0.0,0.28911757051970849,0.09982578427869411,0.099974080539195084,1.0533591544315117e-47,8.751859638913652e-20,1.6328585431308637e-16,2.1701593772272266e-28,1.7317725634698539e-17,3.1005527307523335e-16,1.1883934901570501e-09,8.1217242716005112e-33,3.2267243690007555e-15,3.5983053982450311e-22,1.3832392802732152e-22,9.9492426363282453e-29,2.9929450506146708e-40,3.098210073931725e-16,9.3844121303043175e-27,0.00017421409552738964,5.1838921608147891e-05,4.3738458262417567e-10,1.3627758670835382e-15,1.625773501498047e-09
5.697145463415488e-10,0.09977366400000001,0.80000000000000004,0.0,0.2891158739325328,0.09982448285696785,0.099973882957334601,1.1133001275961574e-47,8.9973015184363426e-20,1.6762173769131317e-16,2.2310571563915691e-28,1.7592438310998106e-17,3.1624538799787024e-16,1.2025201953981479e-09,8.5503408955351196e-33,3.254144178937171e-15,3.7139011001554177e-22,1.4117465382324847e-22,1.0287612143958e-28,3.1543579464905794e-40,3.1600454989884405e-16,9.7635776541158945e-27,0.00017551550139819982,5.2234085329066927e-05,4.3911334375243266e-10,1.3758044661755846e-15,1.6416289254901197e-09
5.740284885140556e-10,0.09977366400000001,0.80000000000000004,0.0,0.28911417776622556,0.099823181850688864,0.099973685378183227,1.1761408983077487e-47,9.2476189341948179e-20,1.7204224064865503e-16,2.2931658926572837e-28,1.7869325842826405e-17,3.2250878325497111e-16,1.2167024386437444e-09,8.997906619949152e-33,3.2816138286204225e-15,3.8322502952574778e-22,1.4406191794526878e-22,1.0635059014216929e-28,3.323216363042956e-40,3.2226124212639824e-16,1.0154874126307426e-26,0.00017681649176954373,5.2629243631813312e-05,4.4083871204344888e-10,1.3886738285602697e-15,1.657536494664065e-09
5.783424306865623e-10,0.09977366400000001,0.80000000000000004,0.0,0.28911248202065348,0.099821881259724937,0.099973487801740313,1.2419971255033897e-47,9.502869283890571e-20,1.7654846198508183e-16,2.3564998624331983e-28,1.8148392659334436e-17,3.2884574589508121e-16,1.2309401110809995e-09,9.4650990098258899e-33,3.3091334850068646e-15,3.9533963497830602e-22,1.4698694369669273e-22,1.0991764473288969e-28,3.4998068911181154e-40,3.2859136958720805e-16,1.0558589027945358e-26,0.00017811706677372169,5.3024396517607898e-05,4.4256079369152207e-10,1.4014268129908625e-15,1.673496206358463e-09
5.826563728590691e-10,0.09977366400000001,0.80000000000000004,0.0,0.2891107866956833,0.09982058108394376,0.099973290228005274,1.3109886160106719e-47,9.7631102147355341e-20,1.8114150964773596e-16,2.4210734055642163e-28,1.8429643284716693e-17,3.352565623302061e-16,1.2452331077580585e-09,9.9526168829357213e-33,3.3367033150326038e-15,4.077383040059789e-22,1.4995091032881141e-22,1.1357912546297206e-28,3.6844262829846605e-40,3.3499521714933909e-16,1.0975014961616424e-26,0.00017941722654298597,5.3419543987670086e-05,4.4427969103190896e-10,1.4143672576022423e-15,1.6895080576527391e-09
