! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
CH2OH(52)           2     417.002     3.690     1.700     0.000     2.000    ! GRI-Mech
! CH3OX(39)           None
! C3H7X(37)           None
! C3H7X(36)           None
! CX(24)              None
! OCX(21)             None
! COX(32)             None
! HOCXO(25)           None
! CO2X(29)            None
! CH2OX(51)           None
! CHOX(152)           None
! SX(200)             None
! SX(199)             None
! SX(190)             None
! CH2O2X(70)          None
! SX(96)              None
! C2H4OX(86)          None
OCOCO(67)           2     471.357     6.410     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=612.15 K, Pc=33.76 bar (from Joback method)
! SX(282)             None
! SX(191)             None
! C2H5OX(56)          None
! SX(202)             None
COCO(63)            2     402.716     5.709     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=523.01 K, Pc=40.83 bar (from Joback method)
! SX(341)             None
! SX(65)              None
! SX(66)              None
! SX(281)             None
! CXHO(27)            None
! CH3O3X(71)          None
! SX(195)             None
! SX(204)             None
CCOCO(107)          2     420.255     6.025     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=545.79 K, Pc=36.25 bar (from Joback method)
! SX(519)             None
! SX(201)             None
! SX(367)             None
! SX(534)             None
! SX(116)             None
! SX(117)             None
! HO2X(48)            None
! SX(340)             None
HOCH2O(61)          2     470.600     4.410     0.000     0.000     1.500    ! NOx2018
! SX(518)             None
! SX(715)             None
! SX(516)             None
! SX(714)             None
C2H5O(306)          2     362.600     4.530     0.000     0.000     1.500    ! NOx2018
! SX(97)              None
! SX(247)             None
! C2H4X(50)           None
! C2H3X(151)          None
! SX(517)             None
CH3O(112)           2     417.002     3.690     1.700     0.000     2.000    ! GRI-Mech
! SX(193)             None
! SX(252)             None
C3H7(124)           2     266.801     4.982     0.000     0.000     1.000    ! GRI-Mech
OC(O)O(73)          2     506.876     6.621     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.28 K, Pc=32.95 bar (from Joback method)
! SX(1109)            None
! SX(253)             None
! SX(87)              None
! SX(458)             None
! SX(457)             None
! SX(192)             None
! CH3O3X(62)          None
C2H6O4(77)          2     541.399     7.133     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=703.12 K, Pc=28.14 bar (from Joback method)
! SX(1376)            None
! SX(355)             None
! SX(356)             None
C3H8O(106)          2     402.352     5.826     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=522.54 K, Pc=38.39 bar (from Joback method)
! SX(1455)            None
! SX(194)             None
! SX(203)             None
C2H6O3(76)          2     524.008     6.938     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.53 K, Pc=29.6 bar (from Joback method)
! SX(1536)            None
! SX(246)             None
S(310)              2     488.455     6.726     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=634.36 K, Pc=30.29 bar (from Joback method)
! SX(1595)            None
C3H7(138)           2     266.801     4.982     0.000     0.000     1.000    ! GRI-Mech
! C2H3OX(42)          None
! SX(399)             None
! SX(398)             None
! SX(1074)            None
! SX(343)             None
! SX(486)             None
S(345)              2     505.782     6.921     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=656.86 K, Pc=28.78 bar (from Joback method)
! SX(1863)            None
! C2H4OX(57)          None
! SX(153)             None
! SX(263)             None
! SX(232)             None
! SX(871)             None
! SX(870)             None
! SX(251)             None
S(119)              2     473.551     6.440     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=615.00 K, Pc=33.45 bar (from Joback method)
! SX(2244)            None
! SX(444)             None
! SX(445)             None
! SX(368)             None
! SX(1902)            None
! SX(1594)            None
! SX(2484)            None
! SX(221)             None
CC(O)O(72)          2     456.211     6.245     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.48 K, Pc=35.35 bar (from Joback method)
! SX(2708)            None
! SX(74)              None
S(101)              2     558.751     7.451     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=725.65 K, Pc=25.48 bar (from Joback method)
! SX(2788)            None
! SX(1375)            None
S(349)              2     437.918     6.223     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.72 K, Pc=34.28 bar (from Joback method)
! SX(2863)            None
! SX(385)             None
! SX(386)             None
! SX(916)             None
! SX(736)             None
! SX(164)             None
! SX(262)             None
! SX(473)             None
DME(114)            2     329.669     4.980     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=428.14 K, Pc=50.37 bar (from Joback method)
