! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
! SX(268)             None
! CO2X(34)            None
! SX(137)             None
! SX(236)             None
HOOH(153)           2     289.300     4.196     0.000     0.000     0.000    ! PrimaryTransportLibrary
! HOOHX(330)          None
C2H4O(139)          2     436.000     3.970     0.000     0.000     2.000    ! NOx2018
! SX(336)             None
CH3O3(219)          2     454.226     6.094     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.90 K, Pc=37.87 bar (from Joback method)
CH2(S)(28)          2     144.001     3.800     0.000     0.000     0.000    ! GRI-Mech
C2H6O(98)           2     362.600     4.530     0.000     0.000     1.500    ! NOx2018
! SX(415)             None
! C2H4X(51)           None
C2H4(32)            2     110.700     4.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
CH3O(58)            2     417.002     3.690     1.700     0.000     2.000    ! GRI-Mech
O(T)(31)            0      80.000     2.750     0.000     0.000     0.000    ! GRI-Mech
vinoxy(64)          2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
! C2H4OX(49)          None
C2H2O(447)          2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
! SX(521)             None
C2H2O(448)          2     436.000     3.970     0.000     0.000     2.000    ! NOx2018
C2H2O(604)          2     357.876     4.998     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=464.77 K, Pc=54.07 bar (from Joback method)
! SX(252)             None
acetyl(63)          2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
! SX(306)             None
DME(170)            2     329.669     4.980     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=428.14 K, Pc=50.37 bar (from Joback method)
! DMEX(681)           None
! SX(289)             None
C3H6O(405)          2     371.145     5.437     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=482.01 K, Pc=43.57 bar (from Joback method)
C2H4O(402)          2     436.000     3.970     0.000     0.000     2.000    ! NOx2018
C2H4O(30)           2     384.521     5.509     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=499.38 K, Pc=43.4 bar (from Joback method)
CH4O2(160)          2     481.800     3.626     0.000     0.000     1.000    ! NOx2018
! SX(750)             None
S(220)              2     473.551     6.440     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=615.00 K, Pc=33.45 bar (from Joback method)
C4H8O(437)          2     384.951     5.655     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=499.94 K, Pc=40.16 bar (from Joback method)
CH3OO(166)          2     417.000     3.690     1.700     0.000     2.000    ! NOx2018
! C2H6X(39)           None
S(435)              2     443.389     5.695     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=575.83 K, Pc=45.29 bar (from Joback method)
C4H8(438)           2     366.039     5.509     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=475.38 K, Pc=41.3 bar (from Joback method)
