! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
! CHOX(198)           None
! HO2X(136)           None
! H2OX(35)            None
! CH2OX(40)           None
! SX(171)             None
! CH4X(33)            None
! OCX(21)             None
! SX(137)             None
! SX(154)             None
! H2X(36)             None
! CX(24)              None
! COX(37)             None
! CXHO(27)            None
! HOCXO(25)           None
! CO2X(34)            None
CH3O2(157)          2     436.691     5.898     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.13 K, Pc=40.16 bar (from Joback method)
CH2O2(69)           2     481.800     3.626     1.700     0.000     1.000    ! NOx2018
! SX(263)             None
CH2O3(248)          2     432.363     5.425     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=561.51 K, Pc=51.09 bar (from Joback method)
! SX(291)             None
CH3O2(156)          2     470.600     4.410     0.000     0.000     1.500    ! NOx2018
! SX(143)             None
! SX(200)             None
! CHO2X(239)          None
! SX(220)             None
! CHO3X(247)          None
CHO2(54)            2     498.000     3.590     0.000     0.000     2.000    ! NOx2018
HOCO(53)            2     498.000     3.590     0.000     0.000     2.000    ! NOx2018
CHO3(294)           2     432.363     5.425     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=561.51 K, Pc=51.09 bar (from Joback method)
! SX(212)             None
! CHO4X(367)          None
S(174)              2     402.716     5.709     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=523.01 K, Pc=40.83 bar (from Joback method)
C2H4O2(55)          2     377.356     5.234     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=490.07 K, Pc=49.66 bar (from Joback method)
! SX(489)             None
! SX(353)             None
! C2H4X(51)           None
! SX(215)             None
! SX(169)             None
S(145)              2     453.933     6.214     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.52 K, Pc=35.69 bar (from Joback method)
S(105)              2     428.975     5.738     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.11 K, Pc=42.83 bar (from Joback method)
! SX(597)             None
C2H2O(595)          2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
! SX(663)             None
C2H2O(660)          2     436.000     3.970     0.000     0.000     2.000    ! NOx2018
C2H2O(779)          2     357.876     4.998     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=464.77 K, Pc=54.07 bar (from Joback method)
! CHO3X(342)          None
! HCCOX(662)          None
! C2OX(838)           None
! SX(839)             None
CH4O3(222)          2     506.876     6.621     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.28 K, Pc=32.95 bar (from Joback method)
! SX(896)             None
! SX(206)             None
! SX(563)             None
! SX(370)             None
! SX(369)             None
! SX(333)             None
! SX(957)             None
CH3O3(293)          2     506.876     6.621     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.28 K, Pc=32.95 bar (from Joback method)
! SX(988)             None
! SX(334)             None
! SX(1050)            None
! SX(339)             None
! SX(340)             None
C2H4(32)            2     110.700     4.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
! SX(341)             None
