Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
2.9332103515750236e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934352517530093,0.099999907717137224,0.099999995929081917,3.1063255238062035e-78,4.7574731421827284e-35,9.9311251736412913e-26,1.178082506602049e-43,1.2438781720149323e-41,2.6729427498225024e-28,1.517997781222827e-18,8.5521822030251121e-66,1.5179975828676181e-18,4.2245132929729499e-43,1.0324113560169545e-51,2.7820520580840327e-44,2.1925626172346807e-65,2.6729422740752107e-28,7.4477069259166922e-51,9.228286278677715e-08,8.1418363649306756e-09
2.9631240605382335e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934352423273518,0.099999906776020761,0.09999999592835726,3.3013130532999507e-78,4.904516657717034e-35,1.0134718772048264e-25,1.2144945760866666e-43,1.2823238565908323e-41,2.7277395845906072e-28,1.5334787458379143e-18,8.9972558620950066e-66,1.5334785434163131e-18,4.3550842027301263e-43,1.0751752800464732e-51,2.8680394788079215e-44,2.2834629883846359e-65,2.7277390941389652e-28,7.7562014455712727e-51,9.3223979246989889e-08,8.1432856144553987e-09
2.9930377695014434e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893435232902638,0.099999905834904507,0.09999999592767965,3.5063952651360607e-78,5.0545592504429361e-35,1.0340378138866635e-25,1.2516493010280813e-43,1.3215536738745971e-41,2.7830924176425042e-28,1.5489597103279095e-18,9.4606696706056293e-66,1.5489595037986562e-18,4.4883182181363066e-43,1.1192541516180454e-51,2.9557806870059371e-44,2.3771626244399974e-65,2.783091912186604e-28,8.074181862492796e-51,9.4165095499728988e-08,8.1446408404960835e-09
3.0229514784646533e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934352234788041,0.09999990489378846,0.099999995927046031,3.7219859899962199e-78,5.2076311969647692e-35,1.0548103274035327e-25,1.2895541787737618e-43,1.3615755399334196e-41,2.8390012489737174e-28,1.5644406746928132e-18,9.9429846849390287e-66,1.564440464014648e-18,4.6242422240826227e-43,1.1646746539284719e-51,3.045293387734338e-44,2.4737184979380215e-65,2.8390007282106237e-28,8.4018406665788354e-51,9.5106211544994699e-08,8.1459081279412175e-09
3.052865187427863e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934352140557951,0.099999903952672622,0.099999995926453492,3.9485116534650151e-78,5.3637627738856107e-35,1.0757894177493253e-25,1.3282167066711183e-43,1.4023973708343025e-41,2.8954660785797728e-28,1.5799216389326244e-18,1.0444773288992275e-65,1.5799214240642877e-18,4.7628831054595278e-43,1.2114637381968258e-51,3.1365952860493185e-44,2.5731881587831527e-65,2.8954655422035211e-28,8.7393722812135632e-51,9.6047327382787432e-08,8.1470931697893954e-09
3.082778896391073e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934352046335565,0.099999903011556993,0.099999995925899421,4.1864115291514667e-78,5.522984257807272e-35,1.0969750849179342e-25,1.3676443820675042e-43,1.4440270826440557e-41,2.9524869064561917e-28,1.595402603047344e-18,1.0966619307389215e-65,1.5954023839475759e-18,4.9042677471568109e-43,1.2596486236644411e-51,3.2297040870070038e-44,2.6756297343484465e-65,2.9524863541577931e-28,9.0869730632676933e-51,9.6988443013107438e-08,8.1482012925549601e-09
3.112692605354283e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351952120418,0.099999902070441571,0.099999995925381335,4.4361379933757916e-78,5.685325925330301e-35,1.118367328903251e-25,1.4078447023102163e-43,1.4864725914292961e-41,3.010063732598498e-28,1.6108835670369718e-18,1.1509118118692259e-65,1.6108833436645128e-18,5.0484230340635855e-43,1.309256797594907e-51,3.3246374956634567e-44,2.7811019295769996e-65,3.010063164065933e-28,9.4448413030984552e-51,9.7929558435955049e-08,8.149237479843819e-09
3.142606314317493e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351857912,0.099999901129326357,0.099999995924896862,4.6981567850326002e-78,5.850818053053985e-35,1.1399661496991675e-25,1.4488251647464932e-43,1.5297418132564516e-41,3.0681965570022121e-28,1.6263645309015081e-18,1.207287676861411e-65,1.626364303215098e-18,5.1953758510682945e-43,1.3603160152740542e-51,3.421413217074669e-44,2.8896640270833737e-65,3.068195971920435e-28,9.8131772245495266e-51,9.8870673651330502e-08,8.1502063933933579e-09
3.172520023280703e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351763709903,0.099999900188211352,0.099999995924443877,4.9729472650398663e-78,6.0194909175763423e-35,1.1617715472995759e-25,1.4905932667235184e-43,1.5738426641917548e-41,3.1268853796628551e-28,1.6418454946409523e-18,1.2658514083229546e-65,1.6418452625993315e-18,5.3451530830587115e-43,1.4128543000099507e-51,3.5200489562965727e-44,3.0013758872550213e-65,3.1268847777137928e-28,1.0192182984950993e-50,9.9811788659234049e-08,8.1511123938074041e-09
3.2024337322439127e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351669513697,0.099999899247096555,0.099999995924020299,5.2610026811620738e-78,6.1913747954941329e-35,1.183783521698368e-25,1.5331565055884151e-43,1.6187830603012494e-41,3.1861302005759478e-28,1.6573264582553053e-18,1.3266660782187143e-65,1.657326221817214e-18,5.497781614921934e-43,1.466899943132888e-51,3.6205624183850294e-44,3.1162979483537131e-65,3.1861295814384981e-28,1.0582062675119298e-50,1.0075290345966593e-07,8.1519595594242907e-09
3.2323474412071226e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351575323036,0.099999898305981966,0.099999995923624227,5.5628304312006153e-78,6.3664999634028466e-35,1.2060020728894366e-25,1.5765223786882523e-43,1.6645709176507858e-41,3.2459310197370098e-28,1.6728074217445661e-18,1.389795959192104e-65,1.6728071808687448e-18,5.6532883315443902e-43,1.5224815039953755e-51,3.7229713083958362e-44,3.2344912266169614e-65,3.2459303830870443e-28,1.0983022319357196e-50,1.0169401805262643e-07,8.1527517052655163e-09
3.2680322074553246e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351462967484,0.099999897183304529,0.099999995923185259,5.9416294000844818e-78,6.5796926301525669e-35,1.2327773060314548e-25,1.6293148262718653e-43,1.7203118235504233e-41,3.3179960648523555e-28,1.6912750266542814e-18,1.46822460571163e-65,1.6912747804306201e-18,5.8425980253677958e-43,1.5908351753887732e-51,3.8476411369786605e-44,3.3798512856896341e-65,3.3179954068831245e-28,1.1476118653656059e-50,1.0281669549079195e-07,8.1536296608062577e-09
3.3037169737035265e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351350618737,0.099999896060627383,0.099999995922780069,6.3416838686955557e-78,6.7975923514274714e-35,1.2598465116599881e-25,1.6832728725089575e-43,1.7772834265961664e-41,3.3908523324151083e-28,1.7097426313859829e-18,1.5501546482755321e-65,1.7097423797557662e-18,6.0360874664161112e-43,1.6614650330375221e-51,3.975063537215337e-44,3.5300598253288382e-65,3.3908516526559054e-28,1.1985635163810976e-50,1.0393937263371251e-07,8.1544400165132177e-09
3.3394017399517285e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351238276251,0.099999894937950529,0.099999995922406104,6.7639374817614485e-78,7.0202505250542606e-35,1.2872096897646657e-25,1.7384092449662271e-43,1.8354991651749129e-41,3.4644998224176556e-28,1.7282102359396708e-18,1.6357020380281147e-65,1.7282099788441833e-18,6.2338022947220814e-43,1.734421056227948e-51,4.1052685653750226e-44,3.6852236559674032e-65,3.4644991203926367e-28,1.2511932395383011e-50,1.0506204948138846e-07,8.1551879711588636e-09
3.3750865061999304e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351125939561,0.099999893815273966,0.099999995922060922,7.2093649604803295e-78,7.2477185488570811e-35,1.3148668403351202e-25,1.7947366712102564e-43,1.8949724776731701e-41,3.5389385348523884e-28,1.7466778403153452e-18,1.7249852581826867e-65,1.7466775776958715e-18,6.4357881503170937e-43,1.8097537670229571e-51,4.2382862777267434e-44,3.8454507594081872e-65,3.5389378100805682e-28,1.3055374809471032e-50,1.061847260338201e-07,8.1558783247320035e-09
3.4107712724481324e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351013608223,0.099999892692597722,0.099999995921742302,7.6789727783944634e-78,7.4800478206575198e-35,1.3428179633609811e-25,1.8522678788075105e-43,1.9557168024770592e-41,3.6141684697116954e-28,1.7651454445130062e-18,1.8181253513713708e-65,1.765145176310831e-18,6.6420906732311686e-43,1.8875142302620093e-51,4.3741467305393891e-44,4.0108502890691009e-65,3.6141677217069484e-28,1.3616330782711613e-50,1.073074022910077e-07,8.1565155087245677e-09
3.4464560386963344e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350901281813,0.099999891569921756,0.099999995921448259,8.1737998434294947e-78,7.7172897382745989e-35,1.371063058831881e-25,1.9110155953243419e-43,2.0177455779723096e-41,3.6901896269879631e-28,1.7836130485326543e-18,1.915245946994912e-65,1.7836127746890616e-18,6.8527555034929717e-43,1.9677540535610972e-51,4.5128799800817152e-44,4.1815325702281336e-65,3.6901888552590255e-28,1.419517260727891e-50,1.0843007825295156e-07,8.1571036143225163e-09
3.4821408049445363e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350788959956,0.099999890447246081,0.099999995921176851,8.6949181877740311e-78,7.9594956995247824e-35,1.3996021267374495e-25,1.9709925483269836e-43,2.0810722425442658e-41,3.7670020066735786e-28,1.8020806523742887e-18,2.0164732885724831e-65,1.8020803728305635e-18,7.0678282811298114e-43,2.0505253873127255e-51,4.6545160826223441e-44,4.357609100268385e-65,3.7670012107240459e-28,1.4792276490884554e-50,1.0955275391965193e-07,8.1576464183979352e-09
3.5178255711927383e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350676642334,0.099999889324570726,0.099999995920926343,9.2434336642550393e-78,8.2067171022219801e-35,1.4284351670673184e-25,2.0322114653815533e-43,2.1457102345778808e-41,3.8446056087609272e-28,1.820548256037909e-18,2.1219362610914899e-65,1.8205479707353367e-18,7.2873546461676282e-43,2.1358809246858881e-51,4.7990850944297641e-44,4.5391925489230806e-65,3.8446047880892551e-28,1.5408022556777521e-50,1.1067542929110908e-07,8.158147407635686e-09
3.5535103374409403e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350564328581,0.099999888201895648,0.099999995920695153,9.8204866503393097e-78,8.4590053441775347e-35,1.4575621798111188e-25,2.0946850740540544e-43,2.2116729924577201e-41,3.9230004332423934e-28,1.8390158595235164e-18,2.2317664183573771e-65,1.8390155684033811e-18,7.5113802386310079e-43,2.2238739016260463e-51,4.9466170717723302e-44,4.7263967585206099e-65,3.9229995873418994e-28,1.6042794843744022e-50,1.117981043673232e-07,8.158609800761137e-09
3.589195103689142e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350452018431,0.099999887079220862,0.099999995920481796,1.0427252759193352e-77,8.7164118232002362e-35,1.4869831649584816e-25,2.1584261019103728e-43,2.2789739545679619e-41,4.0021864801103629e-28,1.8574834628311104e-18,2.3460980103434249e-65,1.8574831658346967e-18,7.7399506985431773e-43,2.3145580968551037e-51,5.0971420709182599e-44,4.9193367442295428e-65,4.0021856084692219e-28,1.6696981306107389e-50,1.1292077914829455e-07,8.1590365690907641e-09
3.624879869937344e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350339711584,0.099999885956546367,0.099999995920284843,1.1064943558265189e-77,8.9789879370963107e-35,1.5166981224990375e-25,2.223447276516278e-43,2.3476265592923922e-41,4.0821637493572178e-28,1.8759510659606919e-18,2.4650680105405528e-65,1.8759507630292844e-18,7.9731116659259978e-43,2.4079878318713894e-51,5.2506901481356392e-44,5.1181286943036601e-65,4.0821628514584668e-28,1.7370973813727954e-50,1.1404345363402332e-07,8.1594304554794077e-09
3.660564636185546e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350227407823,0.099999884833872191,0.099999995920103071,1.1734807294984364e-77,9.2467850836694247e-35,1.546707052422418e-25,2.2897613254374251e-43,2.417644245014413e-41,4.16293224097534e-28,1.8944186689122597e-18,2.5888161433071171e-65,1.8944183599871432e-18,8.2109087807999753e-43,2.5042179709496312e-51,5.4072913596924189e-44,5.322889970326978e-65,4.1629313162968767e-28,1.8065168152002937e-50,1.1516612782450973e-07,8.1597939918440128e-09
3.696249402433748e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350115106877,0.099999883711198292,0.099999995919935303,1.243812962977742e-77,9.5198546607206867e-35,1.577009954718254e-25,2.3573809762393509e-43,2.4890404501170341e-41,4.2444919549571141e-28,1.9128862716858146e-18,2.7174849112187039e-65,1.9128859567082737e-18,8.4533876831842566e-43,2.6033039211409359e-51,5.5669757618564153e-44,5.5337391074587726e-65,4.2444910029716934e-28,1.8779964021866323e-50,1.1628880171975395e-07,8.1601295153456048e-09
3.73193416868195e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350002808557,0.099999882588524686,0.099999995919780454,1.3176234376240059e-77,9.7982480660486445e-35,1.6076068293761766e-25,2.4263189564874786e-43,2.5618286129828785e-41,4.3268428912949206e-28,1.9313538742813565e-18,2.851219622417931e-65,1.9313535531926759e-18,8.7005940130966234e-43,2.7053016322727648e-51,5.7297734108953141e-44,5.7507958146786134e-65,4.3268419114701612e-28,1.9515765039788744e-50,1.1741147531975615e-07,8.1604391833467327e-09
3.767618934930152e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893434989051264,0.09999988146585137,0.099999995919637555,1.3950484248609733e-77,1.0082016697449286e-34,1.6384976763858168e-25,2.4965879937471138e-43,2.6360221719941801e-41,4.4099850499811392e-28,1.9498214766988855e-18,2.9901684179642312e-65,1.9498211494403496e-18,8.9525734105535016e-43,2.8102675969489173e-51,5.8957143630766609e-44,5.9741809750313794e-65,4.4099840417795181e-28,2.027297873777738e-50,1.1853414862451655e-07,8.1607249872172763e-09
3.803303701178354e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893434977821896,0.099999880343178374,0.099999995919505688,1.4762281616469198e-77,1.0371211952716035e-34,1.6696824957368057e-25,2.5682008155834456e-43,2.7116345655327833e-41,4.4939184310081512e-28,1.9682890789384016e-18,3.134482299183655e-65,1.968288745451295e-18,9.2093715155699549e-43,2.9182588505494982e-51,6.0648286746678676e-44,6.204016645872287e-65,4.493917393887006e-28,2.1052016563375808e-50,1.196568216340353e-07,8.1609887650847535e-09
3.838988467426556e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349665927345,0.099999879220505655,0.099999995919383966,1.5613069266734708e-77,1.0665885229639769e-34,1.7011612874187745e-25,2.6411701495615485e-43,2.7886792319801464e-41,4.5786430343683382e-28,1.9867566809999047e-18,3.2843151550186505e-65,1.986756341225512e-18,9.4710339681596882e-43,3.0293329712309095e-51,6.2371464019362189e-44,6.4404260591119218e-65,4.5786419677798664e-28,2.1853293879663935e-50,1.2077949434831254e-07,8.1612322136048189e-09
3.874673233674758e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349553637639,0.099999878097833228,0.099999995919271611,1.6504331172877498e-77,1.0966087926008789e-34,1.7329340514213542e-25,2.7155087232463785e-43,2.8671696097173362e-41,4.6641588600540769e-28,2.0052242828833949e-18,3.4398237893778572e-65,2.0052239367630014e-18,9.7376064083350491e-43,3.1435480799258147e-51,6.4126976011488558e-44,6.6835336214612618e-65,4.6641577634453384e-28,2.2677229965257825e-50,1.2190216676734845e-07,8.1614568988332596e-09
3.91035799992296e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349441349683,0.09999987697516112,0.099999995919167944,1.7437593271402948e-77,1.1271871439608847e-34,1.7650007877341754e-25,2.7912292642027795e-43,2.947119137125033e-41,4.7504659080577498e-28,2.0236918845888722e-18,3.6011679484858896e-65,2.0236915320637624e-18,1.0009134476107017e-42,3.2609628403431245e-51,6.5915123285727902e-44,6.9334649146767004e-65,4.75046478087066e-28,2.3524248014309621e-50,1.2302483889114311e-07,8.1616642662649205e-09
3.946042766171162e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349329063358,0.099999875852489289,0.099999995919072243,1.8414424245569367e-77,1.1583287168223125e-34,1.7973614963468699e-25,2.8683444999954746e-43,3.0285412525835278e-41,4.8375641783717328e-28,2.0421594861163373e-18,3.7685103482331253e-65,2.0421591271277954e-18,1.0285663811485221e-42,3.3816364589679745e-51,6.7736206404748984e-44,7.1903466958050719e-65,4.837563020043073e-28,2.4394775136507431e-50,1.2414751071969677e-07,8.1618556501041785e-09
3.981727532419364e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349216778549,0.09999987472981775,0.099999995918983939,1.9436436316364667e-77,1.190038650963226e-34,1.8300161772490685e-25,2.9468671581890748e-43,3.1114493944727235e-41,4.9254536709884057e-28,2.0606270874657894e-18,3.9420167015254832e-65,2.0606267219551005e-18,1.0567240054477926e-42,3.5056286850617002e-51,6.9590525931219204e-44,7.4543068974286866e-65,4.9254524809498135e-28,2.5289242357075166e-50,1.2527018225300949e-07,8.1620322818232976e-09
4.017412298667566e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349104495127,0.099999873607146503,0.099999995918902435,2.0505286040732389e-77,1.2223220861614315e-34,1.8629648304304024e-25,3.0268099663480722e-43,3.1958570011721321e-41,5.0141343859001471e-28,2.0790946886372291e-18,4.1218557456342089e-65,2.0790943165456775e-18,1.0853908845092032e-42,3.6329998106618159e-51,7.1478382427804667e-44,7.7254746279103433e-65,5.0141331635781217e-28,2.6208084616772492e-50,1.2639285349108141e-07,8.1621952980640598e-09
4.0530970649157677e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934348992212988,0.099999872484475574,0.099999995918827203,2.1622675117053006e-77,1.2551841621944801e-34,1.8962074558805022e-25,3.1081856520368443e-43,3.2817775110608805e-41,5.1036063230993322e-28,2.0975622896306561e-18,4.3081992695456564e-65,2.0975619108995266e-18,1.1145715823333086e-42,3.7638106705819915e-51,7.3400076457170092e-44,8.0039801716383652e-65,5.1036050679152327e-28,2.7151740771894651e-50,1.275155244339127e-07,8.1623457479325654e-09
4.0887818311639697e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934348879932037,0.099999871361804923,0.099999995918757759,2.2790351197874114e-77,1.288630018839666e-34,1.9297440535889996e-25,3.1910069428196509e-43,3.3692243625177051e-41,5.1938694825783432e-28,2.1160298904460706e-18,4.5012221413110522e-65,2.1160295050166477e-18,1.1442706629205275e-42,3.8981226424120348e-51,7.5355908581978839e-44,8.2899549892716164e-65,5.1938681939483874e-28,2.8120653594272381e-50,1.2863819508150345e-07,8.1624845997343472e-09
4.1244665974121717e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934348767652179,0.099999870239134564,0.099999995918693685,2.4010108709892473e-77,1.322664795874029e-34,1.9635746235455255e-25,3.2752865662606366e-43,3.458210993920953e-41,5.2849238643295528e-28,2.1344974910834726e-18,4.7011023353962952e-65,2.1344970988970415e-18,1.174492690271142e-42,4.0359976465178642e-51,7.7346179364892978e-44,8.5835317179845464e-65,5.2849225416648231e-28,2.911526977127178e-50,1.297608654338538e-07,8.1626127471922378e-09
4.1601513636603736e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934348655373343,0.099999869116464524,0.099999995918634565,2.528378968118594e-77,1.3572936330743512e-34,1.9976991657397109e-25,3.3610372499238311e-43,3.5487508436485837e-41,5.3767694683453386e-28,2.1529650915428628e-18,4.9080209600317099e-65,2.1529646925407074e-18,1.2052422283852986e-42,4.1774981460414877e-51,7.9371189368573218e-44,8.884844171712189e-65,5.3767681110517741e-28,3.0136039905794186e-50,1.3088353549096388e-07,8.1627310151866741e-09
4.1958361299085756e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934348543095456,0.099999867993794761,0.09999999591857997,2.66132845756976e-77,1.3925216702171593e-34,2.032117680161187e-25,3.4482717213731461e-43,3.6408573500781691e-41,5.4694062946180794e-28,2.17143269182424e-18,5.1221622845618327e-65,2.1714322859476456e-18,1.2365238412630081e-42,4.3226871469009842e-51,8.1431239155678864e-44,9.1940273413952138e-65,5.4694049020964787e-28,3.1183418516276115e-50,1.3200620525283372e-07,8.1628401650546652e-09
4.2315208961567776e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934348430818435,0.09999986687112529,0.099999995918529608,2.8000533134970978e-77,1.4283540470787245e-34,2.0668301667995849e-25,3.537002708172377e-43,3.7345439515868912e-41,5.5628343431401512e-28,2.1899002919276059e-18,5.3437137667951742e-65,2.1898998791178563e-18,1.2683420929041446e-42,4.4716281977904752e-51,8.3526629288867955e-44,9.5112173952249302e-65,5.5628329147861758e-28,3.2257864036689062e-50,1.3312887471946351e-07,8.1629408994814845e-09
4.2672056624049795e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934348318542219,0.09999986574845611,0.099999995918483131,2.9447525227137032e-77,1.4647959034350611e-34,2.1018366256445358e-25,3.6272429378852046e-43,3.829824086551544e-41,5.6570536139039284e-28,2.2083678918529584e-18,5.5728660803539924e-65,2.2083674720513393e-18,1.3007015473084466e-42,4.6243853901801088e-51,8.5657660330797119e-44,9.8365516788883352e-65,5.657052149108098e-28,3.3359838816539429e-50,1.3425154389085339e-07,8.1630338670162187e-09
4.3028904286531815e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934348206266747,0.099999864625787249,0.099999995918440221,3.0956301703152115e-77,1.5018523790619283e-34,2.137137056685671e-25,3.7190051380751936e-43,3.926711193348531e-41,5.7520641069017886e-28,2.2268354916002992e-18,5.8098131420240682e-65,2.2268350647480948e-18,1.333606768475517e-42,4.7810233583160331e-51,8.7824632844121715e-44,1.0170168715813116e-64,5.7520626050494845e-28,3.4489809120868411e-50,1.3537421276700335e-07,8.1631196662401388e-09
4.3385751949013834e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934348093991974,0.099999863503118666,0.099999995918400628,3.2528955260287219e-77,1.5395286137348286e-34,2.1727314599126206e-25,3.8123020363057898e-43,4.0252187103538697e-41,5.8478658221261072e-28,2.2453030911696278e-18,6.0547521391044574e-65,2.2453026572081234e-18,1.3670623204048217e-42,4.9416072792203773e-51,9.0027847391495673e-44,1.0512208207412693e-64,5.8478642825975706e-28,3.5648245130251867e-50,1.3649688134791359e-07,8.1631988496145121e-09
4.3742599611495854e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934347981717834,0.099999862380450374,0.099999995918364087,3.4167631312868339e-77,1.5778297472290089e-34,2.2086198353150171e-25,3.9071463601403254e-43,4.1253600759431884e-41,5.9444587595692618e-28,2.2637706905609442e-18,6.3078835567572651e-65,2.263770249431424e-18,1.4010727670956914e-42,5.1062028726912286e-51,9.2267604535571625e-44,1.0862811033331247e-64,5.9444571817395926e-28,3.6835620940800209e-50,1.3761954963358421e-07,8.1632719270323557e-09
4.4099447273977874e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934347869444299,0.099999861257782374,0.099999995918330378,3.5874528870268289e-77,1.6167609193194593e-34,2.2448021828824902e-25,4.0035508371420157e-43,4.227148728491726e-41,6.0418429192236242e-28,2.2822382897742492e-18,6.5694112053574079e-65,2.2822378414179982e-18,1.4356426725473205e-42,5.2748764013026068e-51,9.4544204839000881e-44,1.1222119251688725e-64,6.0418413024627859e-28,3.8052414564158278e-50,1.3874221762401529e-07,8.1633393690969615e-09
4.4456294936459893e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934347757171303,0.099999860135114693,0.099999995918299237,3.7651901422149788e-77,1.6563272697809153e-34,2.2812785026046723e-25,4.1015281948739593e-43,4.3305981063743324e-41,6.140018301081572e-28,2.3007058888095417e-18,6.83954224784237e-65,2.300705433167844e-18,1.4707766007587674e-42,5.4476946704044493e-51,9.6857948864433355e-44,1.1590276099325885e-64,6.140016644754386e-28,3.9299107927505252e-50,1.3986488531920688e-07,8.1634016101480807e-09
4.4813142598941913e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934347644898822,0.09999985901244729,0.099999995918270523,3.950205783095974e-77,1.6965339383878553e-34,2.3180487944711945e-25,4.2010911608991413e-43,4.4357216479654711e-41,6.2389849051354822e-28,2.3191734876668232e-18,7.1184872270619677e-65,2.3191730246809629e-18,1.506479115728955e-42,5.6247250281225796e-51,9.9209137174517649e-44,1.196742599204932e-64,6.2389832086016281e-28,4.0576186873554476e-50,1.4098755271915914e-07,8.1634590510552475e-09
4.5169990261423933e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934347532626808,0.099999857889780178,0.099999995918244017,4.1427363231674982e-77,1.7373860649145011e-34,2.3551130584716867e-25,4.3022524627804255e-43,4.5425327916392146e-41,6.3387427313777255e-28,2.3376410863460918e-18,7.4064600931281057e-65,2.3376406159573547e-18,1.5427547814566693e-42,5.8060353653586974e-51,1.0159807033190095e-43,1.2353714524876474e-64,6.3387409939917478e-28,4.1884141160553419e-50,1.4211021982387217e-07,8.1635120617960855e-09
4.588368558638797e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934347308084063,0.099999855644446869,0.099999995918196985,4.551316837849724e-77,1.8210472508225228e-34,2.4301235028331079e-25,4.5094209843621897e-43,4.7612716387288694e-41,6.5406320503967201e-28,2.3745762831705947e-18,8.0103624866565994e-65,2.374575797799958e-18,1.6170438211791449e-42,6.1817702558708693e-51,1.0649037343914697e-43,1.3154295788436157e-64,6.5406302293495614e-28,4.4594654368059948e-50,1.4435555314758079e-07,8.1636061318793469e-09
4.652601137885561e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934347105996899,0.099999853623647897,0.099999995918160653,4.947231397819245e-77,1.8986013464348982e-34,2.498638287352548e-25,4.7014666453219534e-43,4.9640430139928181e-41,6.7250384173214291e-28,2.4078179597038472e-18,8.586967090106034e-65,2.4078174606486937e-18,1.6859099185531561e-42,6.535261381818605e-51,1.110255488578807e-43,1.3907557836308501e-64,6.7250365187201786e-28,4.7144703343809183e-50,1.4637635212920124e-07,8.1636788031120732e-09
4.716833717132325e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934346903910807,0.099999851602849854,0.099999995918129206,5.3714393546842942e-77,1.9783266594641306e-34,2.5681055414247957e-25,4.8988888535078847e-43,5.172491213580238e-41,6.9120083440177571e-28,2.4410596356603415e-18,9.1963080218991062e-65,2.4410591227304346e-18,1.7567040036844645e-42,6.9037002886021828e-51,1.1568769193209172e-43,1.4692747294276068e-64,6.9120063656911959e-28,4.9802584106322096e-50,1.48397150154248e-07,8.1637416955537023e-09
4.781066296379088e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934346701825653,0.099999849582052783,0.099999995918101992,5.8255356518819376e-77,2.060253165064229e-34,2.6385252649893825e-25,5.1017618360624215e-43,5.3866946100746784e-41,7.101541830441233e-28,2.4743013110400791e-18,9.8397598450189288e-65,2.474300784045181e-18,1.8294526938090771e-42,7.2875025418643495e-51,1.2047855554309014e-43,1.5510755943153624e-64,7.1015397701881719e-28,5.257129450513013e-50,1.5041794722272153e-07,8.1637961242717397e-09
4.845298875625852e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934346499741337,0.099999847561256669,0.099999995918078441,6.3111817361957949e-77,2.1444108383865152e-34,2.7098974579858356e-25,5.3101598201267815e-43,5.6067315760556032e-41,7.2936388765473839e-28,2.50754298584306e-18,1.0518735072534361e-64,2.507542444592933e-18,1.904182606161571e-42,7.6870894050900527e-51,1.2539989257217185e-43,1.6362487962188393e-64,7.2936367321366535e-28,5.5453873493465956e-50,1.524387433346223e-07,8.1638432273056332e-09
